YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2025,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2025,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2025,12,DEC,EPWA,Warszawa - Chopina,Poland,7911,6382,13,6369,69478.1525,23719.76417,
2025,12,DEC,LPFR,Faro,Portugal,1486,1304,31,1273,14375.45333,2461.54667,
2025,12,DEC,LPPR,Porto,Portugal,4229,3538,8,3530,42020.32,11425.14667,
2025,12,DEC,LPPT,Lisbon,Portugal,9027,7513,36,7477,99614.66667,41386.66667,
2025,12,DEC,LROP,Bucharest - Otopeni,Romania,5155,3655,132,3523,36846.4275,9502.53917,
2025,12,DEC,LZIB,Bratislava,Slovakia,977,672,21,651,7208.382500000001,1540.95083,
2025,12,DEC,LJLJ,Ljubljana,Slovenia,786,642,4,638,7279.1925,1651.1575,
2025,12,DEC,GCFV,Fuerteventura,Spain,2292,2179,1,2178,27111.91667,5916.1,
2025,12,DEC,GCLP,Gran Canaria,Spain,6386,4985,52,4933,64882.26333,16842.57,
2025,12,DEC,GCRR,Lanzarote,Spain,3090,2889,3,2886,36897.2625,6798.9375,
2025,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,4168,3718,27,3691,46796.51667,10899.88333,
2025,12,DEC,GCXO,Tenerife North,Spain,3547,1753,0,1753,18811.37833,4801.88833,
2025,12,DEC,LEAL,Alicante,Spain,4539,3973,91,3882,46500.05417,10740.2625,
2025,12,DEC,LEBB,Bilbao,Spain,1935,1528,0,1528,18289.38583,3519.23083,
2025,12,DEC,LEBL,Barcelona,Spain,13798,11543,264,11279,136680.39167,37607.24167,
2025,12,DEC,LEIB,Ibiza,Spain,1349,837,7,830,9486.965,1672.45167,
2025,12,DEC,LEMD,Madrid - Barajas,Spain,18068,14759,4,14755,167954.15417,37194.82917,
2025,12,DEC,LEMG,Málaga,Spain,6250,5287,64,5223,66587.35,17673.98333,
2025,12,DEC,LEPA,Palma de Mallorca,Spain,4816,3578,22,3556,43946.84667,5513.53667,
2025,12,DEC,LEVC,Valencia,Spain,3428,2795,0,2795,32190.83333,5363.36667,
2025,12,DEC,LEZL,Sevilla,Spain,3019,2545,0,2545,28927.3825,5450.18417,
2025,12,DEC,ESGG,Göteborg,Sweden,1798,1378,63,1315,13820.92,4357.49667,
2025,12,DEC,ESSA,Stockholm - Arlanda,Sweden,7554,6258,0,6258,74642.82417,14718.17583,
2025,12,DEC,LSGG,Geneva,Switzerland,7218,6157,0,6157,73796.24667,22460.43667,
2025,12,DEC,LSZH,Zürich,Switzerland,10588,9244,1,9243,110172.34083,32802.95917,
2025,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2025,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2025,12,DEC,LTFM,Istanbul,Türkiye,22737,15063,11,15052,208245.35167,61521.83167,
2025,12,DEC,EGBB,Birmingham,United Kingdom,3615,3063,10,3053,38573.28333,7306.76667,
2025,12,DEC,EGCC,Manchester,United Kingdom,7749,6211,24,6187,75365.64167,22191.94167,
2025,12,DEC,EGGD,Bristol,United Kingdom,2792,2199,3,2196,25685.38333,6021.16667,
2025,12,DEC,EGGW,London - Luton,United Kingdom,5207,4240,0,4240,56497.65,16994.58333,
2025,12,DEC,EGKK,London - Gatwick,United Kingdom,9836,7974,0,7974,101453.25,30099.56667,
2025,12,DEC,EGLC,London - City,United Kingdom,2030,1958,83,1875,21420.69,4780.82667,
2025,12,DEC,EGLL,London - Heathrow,United Kingdom,19993,17564,47,17517,243754.38333,123786.31667,
2025,12,DEC,EGNT,Newcastle,United Kingdom,1660,1247,107,1140,13113.720000000001,1938.26333,
2025,12,DEC,EGPD,Aberdeen,United Kingdom,,,,,,,NO DATA RECEIVED
2025,12,DEC,EGPF,Glasgow,United Kingdom,,,,,,,NO DATA RECEIVED
2025,12,DEC,EGPH,Edinburgh,United Kingdom,4467,3737,40,3697,44859.27833,8847.27167,
2025,12,DEC,EGSS,London - Stansted,United Kingdom,7746,6232,36,6196,80291.48333,17396.45,
