YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2021,09,SEP,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,09,SEP,LIRF,Rome - Fiumicino,Italy,6465,5682,123,5559,55872.40083,12715.69917,
2021,09,SEP,LIRN,Naples,Italy,3407,2744,142,2602,27704.7375,9680.5625,
2021,09,SEP,EVRA,Riga,Latvia,2173,1708,0,1708,18768.15167,3858.93167,
2021,09,SEP,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,09,SEP,ELLX,Luxembourg,Luxembourg,3468,2038,0,2038,22858.05917,4960.42417,
2021,09,SEP,LMML,Malta,Malta,2695,1676,124,1552,16062.01667,4721.9000000000005,
2021,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,16169,13922,140,13782,160361.52333,32621.11,
2021,09,SEP,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,09,SEP,ENGM,Oslo - Gardermoen,Norway,7197,6281,140,6141,68267.58,12479.55333,
2021,09,SEP,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,09,SEP,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,09,SEP,EPWA,Warszawa - Chopina,Poland,5755,4617,23,4594,51279.81083,12664.75583,
2021,09,SEP,LPFR,Faro,Portugal,2777,2519,14,2505,29063.58917,4318.26083,
2021,09,SEP,LPPR,Porto,Portugal,3137,2588,60,2528,31567.43583,5887.16417,
2021,09,SEP,LPPT,Lisbon,Portugal,6584,5354,74,5280,63900.09833,15012.40167,
2021,09,SEP,LROP,Bucharest - Otopeni,Romania,4296,3017,144,2873,29567.03333,5991.7,
2021,09,SEP,LZIB,Bratislava,Slovakia,1086,498,68,430,4633.00083,1147.5325,
2021,09,SEP,LJLJ,Ljubljana,Slovenia,1100,594,1,593,6494.860000000001,1643.05667,
2021,09,SEP,GCFV,Fuerteventura,Spain,1679,1617,36,1581,18326.09333,4289.22333,
2021,09,SEP,GCLP,Gran Canaria,Spain,3948,2930,32,2898,35172.84667,12397.20333,
2021,09,SEP,GCRR,Lanzarote,Spain,2064,1967,101,1866,21912.03333,4790.01667,
2021,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,2118,1830,190,1640,19806.5,4072.31667,
2021,09,SEP,GCXO,Tenerife North,Spain,2632,1455,38,1417,14967.14667,2229.38667,
2021,09,SEP,LEAL,Alicante,Spain,3658,3161,67,3094,37331.46667,9097.38333,
2021,09,SEP,LEBB,Bilbao,Spain,1481,1195,65,1130,12741.24833,2338.935,
2021,09,SEP,LEBL,Barcelona,Spain,10276,8332,0,8332,99812.7725,20842.74417,
2021,09,SEP,LEIB,Ibiza,Spain,4369,3497,29,3468,40520,9091.95,
2021,09,SEP,LEMD,Madrid - Barajas,Spain,11354,9073,178,8895,102002.46417,23934.7525,
2021,09,SEP,LEMG,Málaga,Spain,5916,4855,82,4773,54870.86167,13114.22167,
2021,09,SEP,LEPA,Palma de Mallorca,Spain,9614,7783,12,7771,91255.22083,19479.84583,
2021,09,SEP,LEVC,Valencia,Spain,2725,2197,0,2197,26107.99583,4534.55417,
2021,09,SEP,LEZL,Sevilla,Spain,2233,1561,69,1492,16395.9,2267.16667,
2021,09,SEP,ESGG,Göteborg,Sweden,1614,1334,100,1234,12596.79667,3981.25333,
2021,09,SEP,ESSA,Stockholm - Arlanda,Sweden,5127,4224,4,4220,47899.97333,8270.12667,
2021,09,SEP,LSGG,Geneva,Switzerland,5535,4570,0,4570,52231.86917,13284.7975,
2021,09,SEP,LSZH,Zürich,Switzerland,8001,6717,108,6609,78335.66333,18432.15333,
2021,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,09,SEP,LTFM,Istanbul,Türkiye,14858,9966,576,9390,116584.885,38892.865,
2021,09,SEP,EGBB,Birmingham,United Kingdom,2415,1904,179,1725,19958.175000000003,4164.14167,
2021,09,SEP,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,09,SEP,EGGD,Bristol,United Kingdom,2253,1511,9,1502,17967.40583,3279.21083,
2021,09,SEP,EGGW,London - Luton,United Kingdom,4168,3290,88,3202,39297.4625,11572.2375,
2021,09,SEP,EGKK,London - Gatwick,United Kingdom,4089,3182,14,3168,38005.15167,5851.63167,
2021,09,SEP,EGLC,London - City,United Kingdom,1086,1046,131,915,9627.84667,2020.48667,
2021,09,SEP,EGLL,London - Heathrow,United Kingdom,10811,9309,0,9309,116191.68917,25604.4775,
2021,09,SEP,EGNT,Newcastle,United Kingdom,1407,908,97,811,9373.12333,1522.21,
2021,09,SEP,EGPD,Aberdeen,United Kingdom,1481,1192,0,1192,13191.99667,3893.23667,
2021,09,SEP,EGPF,Glasgow,United Kingdom,2119,1645,189,1456,17508.8,3280.55,
2021,09,SEP,EGPH,Edinburgh,United Kingdom,2872,2255,167,2088,24810.07583,3929.54083,
2021,09,SEP,EGSS,London - Stansted,United Kingdom,6195,4401,29,4372,52980.200000000004,13849.56667,
2021,10,OCT,LOWW,Vienna,Austria,8144,6858,1,6857,74947.61333,17756.20333,
2021,10,OCT,EBBR,Brussels,Belgium,6865,5236,229,5007,55646.71417,11624.13583,
2021,10,OCT,EBCI,Brussels - Charleroi,Belgium,2705,1734,40,1694,18585.8275,3315.60583,
2021,10,OCT,LBSF,Sofia,Bulgaria,2118,1597,118,1479,15329.54917,3841.9675,
2021,10,OCT,LDZA,Zagreb,Croatia,1699,1371,12,1359,14919.1175,4201.1825,
2021,10,OCT,LKPR,Prague,Czech Republic,3497,2947,0,2947,32104.43333,6842.95,
2021,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,7548,6044,42,6002,68722.84417,14330.15583,
2021,10,OCT,EETN,Tallinn,Estonia,1444,737,38,699,7250.00833,1962.30833,
2021,10,OCT,EFHK,Helsinki - Vantaa,Finland,4454,3060,198,2862,29962.3875,7873.1125,
2021,10,OCT,LFBO,Toulouse-Blagnac,France,2438,2061,186,1875,22132.89,3475.62667,
2021,10,OCT,LFLL,Lyon-Saint-Exupéry,France,2955,2413,53,2360,26323.50167,5079.115000000001,
2021,10,OCT,LFML,Marseille-Provence,France,3291,2603,25,2578,22455.675,8634.825,
2021,10,OCT,LFMN,Nice-Côte d’Azur,France,5218,4692,48,4644,51068.3875,17819.57917,
2021,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,13426,11022,147,10875,140937.745,25642.205,
2021,10,OCT,LFPO,Paris - Orly,France,6719,5705,134,5571,68815.13333,13286.51667,
2021,10,OCT,LFSB,Bâle-Mulhouse,France,3348,2187,68,2119,26342.58417,4783.632500000001,
2021,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,10,OCT,EDDB,Berlin - Brandenburg,Germany,7359,6137,149,5988,71721.44,18152.67667,
2021,10,OCT,EDDC,Dresden,Germany,533,425,112,313,3549.35417,883.59583,
2021,10,OCT,EDDE,Erfurt,Germany,346,113,113,0,,,NO REF FLIGHT
2021,10,OCT,EDDF,Frankfurt,Germany,14998,13387,24,13363,168526.6775,42904.80583,
2021,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1672,337,31,306,3315.14333,795.25667,
2021,10,OCT,EDDH,Hamburg,Germany,4778,3858,222,3636,45885.90083,9109.7325,
2021,10,OCT,EDDK,Cologne-Bonn,Germany,5291,2677,36,2641,30807.61667,6623.2,
2021,10,OCT,EDDL,Dusseldorf,Germany,5923,4962,3,4959,57145.04083,10377.55917,
2021,10,OCT,EDDM,Munich,Germany,10485,9480,0,9480,106228.67167,26918.445,
2021,10,OCT,EDDN,Nuremberg,Germany,2130,832,185,647,7482.30667,1584.26,
2021,10,OCT,EDDP,Leipzig-Halle,Germany,3653,1448,460,988,11093.32667,2173.17333,
2021,10,OCT,EDDR,Saarbruecken,Germany,270,200,200,0,,,NO REF FLIGHT
2021,10,OCT,EDDS,Stuttgart,Germany,4335,2631,92,2539,28972.40667,4396.12667,
2021,10,OCT,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,10,OCT,EDDV,Hanover,Germany,3120,1217,466,751,7986.23333,1756.6166699999999,
2021,10,OCT,EDDW,Bremen,Germany,1317,660,212,448,5404.8375000000005,1379.6791699999999,
2021,10,OCT,LGAV,Athens,Greece,8348,6289,63,6226,70173.61667,20052.91667,
2021,10,OCT,LHBP,Budapest - Ferihegy,Hungary,3417,2640,224,2416,29373.4975,4893.71917,
2021,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,10,OCT,EICK,Cork,Ireland,21,0,0,0,,,NO DATA FLIGHT
2021,10,OCT,EIDW,Dublin,Ireland,6397,4740,0,4740,48063.78833,10397.145,
2021,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,10,OCT,LICC,Catania,Italy,2670,2231,6,2225,24008.25,10051.71667,
2021,10,OCT,LIMC,Milan - Malpensa,Italy,6418,4738,52,4686,50313.5775,17690.48917,
2021,10,OCT,LIME,Bergamo,Italy,3363,2575,44,2531,29332.13167,5539.835,
2021,10,OCT,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,10,OCT,LIML,Milan - Linate,Italy,3994,3523,9,3514,35042.61667,8848.38333,
2021,10,OCT,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,10,OCT,LIPZ,Venice,Italy,2428,2110,26,2084,20907.48333,4973.61667,
2021,10,OCT,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,10,OCT,LIRF,Rome - Fiumicino,Italy,6152,5295,188,5107,52761.37417,13121.3425,
2021,10,OCT,LIRN,Naples,Italy,2940,2430,226,2204,23066.99667,7212.97,
2021,10,OCT,EVRA,Riga,Latvia,2272,1791,0,1791,20386.93833,4483.46167,
2021,10,OCT,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,10,OCT,ELLX,Luxembourg,Luxembourg,3355,2121,0,2121,23781.9325,5529.33417,
2021,10,OCT,LMML,Malta,Malta,2495,1672,134,1538,15936.695,5352.17167,
2021,10,OCT,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,10,OCT,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,16716,14408,93,14315,169564.0175,42186.46583,
2021,10,OCT,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,10,OCT,ENGM,Oslo - Gardermoen,Norway,7850,6795,167,6628,74297.765,15843.985,
2021,10,OCT,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,10,OCT,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,10,OCT,EPWA,Warszawa - Chopina,Poland,5220,4199,72,4127,46459.68167,10257.75167,
2021,10,OCT,LPFR,Faro,Portugal,2909,2641,18,2623,30394.13417,4322.74917,
2021,10,OCT,LPPR,Porto,Portugal,3179,2652,8,2644,33090.715,6421.21833,
2021,10,OCT,LPPT,Lisbon,Portugal,6900,5599,42,5557,68799.58833,16225.22833,
2021,10,OCT,LROP,Bucharest - Otopeni,Romania,3770,2669,540,2129,20892.67667,4902.60667,
2021,10,OCT,LZIB,Bratislava,Slovakia,928,399,100,299,3292.4550000000004,787.71167,
2021,10,OCT,LJLJ,Ljubljana,Slovenia,833,562,4,558,6163.73583,1613.28083,
2021,10,OCT,GCFV,Fuerteventura,Spain,1950,1866,1,1865,21842.16667,5228.06667,
2021,10,OCT,GCLP,Gran Canaria,Spain,4441,3337,24,3313,39760.80083,14338.41583,
2021,10,OCT,GCRR,Lanzarote,Spain,2314,2183,3,2180,26082.7,5767.08333,
2021,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,2668,2413,176,2237,27617.11333,6859.58667,
2021,10,OCT,GCXO,Tenerife North,Spain,2441,1313,77,1236,12930.73917,2014.74417,
2021,10,OCT,LEAL,Alicante,Spain,3801,3318,48,3270,39388.63333,9028.76667,
2021,10,OCT,LEBB,Bilbao,Spain,1497,1171,78,1093,12428.7575,2421.3925,
2021,10,OCT,LEBL,Barcelona,Spain,9881,8071,0,8071,95302.625,17752.60833,
2021,10,OCT,LEIB,Ibiza,Spain,3331,2607,8,2599,29973.33333,5763.53333,
2021,10,OCT,LEMD,Madrid - Barajas,Spain,11610,9273,140,9133,103881.1525,22170.2975,
2021,10,OCT,LEMG,Málaga,Spain,6294,5121,105,5016,57907.77667,12680.49,
2021,10,OCT,LEPA,Palma de Mallorca,Spain,9425,7677,2,7675,90003.25917,21327.04083,
2021,10,OCT,LEVC,Valencia,Spain,2752,2183,0,2183,25781.18583,3995.91417,
2021,10,OCT,LEZL,Sevilla,Spain,2415,1752,42,1710,19152.89167,2847.14167,
2021,10,OCT,ESGG,Göteborg,Sweden,1721,1397,98,1299,14214.33667,3796.28,
2021,10,OCT,ESSA,Stockholm - Arlanda,Sweden,5491,4444,0,4444,51471.58167,9885.70167,
2021,10,OCT,LSGG,Geneva,Switzerland,5725,4714,0,4714,54254.66667,16384.68333,
2021,10,OCT,LSZH,Zürich,Switzerland,8320,7031,216,6815,80649.86333,22263.670000000002,
2021,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,10,OCT,LTFM,Istanbul,Türkiye,15413,10220,345,9875,121555.2775,37957.38917,
2021,10,OCT,EGBB,Birmingham,United Kingdom,2533,2006,129,1877,22507.22167,4681.295,
2021,10,OCT,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,10,OCT,EGGD,Bristol,United Kingdom,2274,1558,7,1551,18725.49333,3232.70667,
2021,10,OCT,EGGW,London - Luton,United Kingdom,4414,3285,77,3208,38039.62,12256.78,
2021,10,OCT,EGKK,London - Gatwick,United Kingdom,4074,3126,0,3126,38430.6225,6690.74417,
2021,10,OCT,EGLC,London - City,United Kingdom,1352,1285,130,1155,12107.37667,2429.97333,
2021,10,OCT,EGLL,London - Heathrow,United Kingdom,12164,10588,0,10588,128789.8775,37246.6725,
2021,10,OCT,EGNT,Newcastle,United Kingdom,1590,990,116,874,10420.55333,1920.06333,
2021,10,OCT,EGPD,Aberdeen,United Kingdom,1502,1233,1,1232,13749.47917,4245.65417,
2021,10,OCT,EGPF,Glasgow,United Kingdom,2227,1756,68,1688,20492.16,4474.49,
2021,10,OCT,EGPH,Edinburgh,United Kingdom,3147,2485,161,2324,28236.14667,5244.93667,
2021,10,OCT,EGSS,London - Stansted,United Kingdom,6450,4593,31,4562,55578.63833,13032.645,
2021,11,NOV,LOWW,Vienna,Austria,6951,5894,0,5894,64865.1375,17446.2625,
2021,11,NOV,EBBR,Brussels,Belgium,6402,4973,0,4973,55475.7475,10588.5525,
2021,11,NOV,EBCI,Brussels - Charleroi,Belgium,2389,1609,80,1529,16808.82667,2702.34,
2021,11,NOV,LBSF,Sofia,Bulgaria,1678,1280,91,1189,12474.39167,3006.90833,
2021,11,NOV,LDZA,Zagreb,Croatia,1458,1214,15,1199,13198.07167,3351.07833,
2021,11,NOV,LKPR,Prague,Czech Republic,3278,2705,0,2705,29867.30083,7027.81583,
2021,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,7135,5671,155,5516,62497.03583,12751.21417,
2021,11,NOV,EETN,Tallinn,Estonia,1440,822,62,760,7985.13667,2392.29667,
2021,11,NOV,EFHK,Helsinki - Vantaa,Finland,4784,3393,214,3179,33869.60417,7744.19583,
2021,11,NOV,LFBO,Toulouse-Blagnac,France,2422,2009,69,1940,23671.15083,3654.46583,
2021,11,NOV,LFLL,Lyon-Saint-Exupéry,France,2715,2236,12,2224,24436.95167,5020.84833,
2021,11,NOV,LFML,Marseille-Provence,France,2908,2326,22,2304,20113.40083,8316.66583,
2021,11,NOV,LFMN,Nice-Côte d’Azur,France,3962,3566,139,3427,37546.52833,15314.53833,
2021,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,13965,11421,122,11299,146424.61833,29101.29833,
2021,11,NOV,LFPO,Paris - Orly,France,6707,5942,152,5790,70743.54167,15014.475,
2021,11,NOV,LFSB,Bâle-Mulhouse,France,2325,1532,27,1505,17936.915,3568.66833,
2021,11,NOV,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,11,NOV,EDDB,Berlin - Brandenburg,Germany,6157,5220,158,5062,63310.35667,14668.91,
2021,11,NOV,EDDC,Dresden,Germany,423,335,45,290,3305.02833,721.62167,
2021,11,NOV,EDDE,Erfurt,Germany,270,46,46,0,,,NO REF FLIGHT
2021,11,NOV,EDDF,Frankfurt,Germany,14440,12873,40,12833,162116.8575,43062.72583,
2021,11,NOV,EDDG,Muenster-Osnabrueck,Germany,717,279,21,258,2857.955,695.695,
2021,11,NOV,EDDH,Hamburg,Germany,3789,3286,123,3163,39127.68167,7474.11833,
2021,11,NOV,EDDK,Cologne-Bonn,Germany,4387,2234,62,2172,24337.55583,5179.24417,
2021,11,NOV,EDDL,Dusseldorf,Germany,4698,4147,3,4144,48142.25417,8577.84583,
2021,11,NOV,EDDM,Munich,Germany,9688,8965,0,8965,101259.74167,29072.79167,
2021,11,NOV,EDDN,Nuremberg,Germany,1535,729,113,616,7138.93583,1571.5808299999999,
2021,11,NOV,EDDP,Leipzig-Halle,Germany,3385,1332,325,1007,11740.12667,2400.05667,
2021,11,NOV,EDDR,Saarbruecken,Germany,157,112,112,0,,,NO REF FLIGHT
2021,11,NOV,EDDS,Stuttgart,Germany,3048,2164,100,2064,23547.55833,3561.8250000000003,
2021,11,NOV,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,11,NOV,EDDV,Hanover,Germany,2072,1035,355,680,7227.52333,1649.19333,
2021,11,NOV,EDDW,Bremen,Germany,1213,551,185,366,4446.00333,971.83,
2021,11,NOV,LGAV,Athens,Greece,6674,5373,52,5321,60099.10333,17289.59667,
2021,11,NOV,LHBP,Budapest - Ferihegy,Hungary,3450,2587,56,2531,30936.77667,4957.10667,
2021,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,11,NOV,EICK,Cork,Ireland,439,68,12,56,575.84667,166.82,
2021,11,NOV,EIDW,Dublin,Ireland,6299,4910,20,4890,49312.66583,11465.40083,
2021,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,11,NOV,LICC,Catania,Italy,2211,1797,1,1796,19424.47333,7177.02667,
2021,11,NOV,LIMC,Milan - Malpensa,Italy,6353,4821,36,4785,52583.33333,15363.36667,
2021,11,NOV,LIME,Bergamo,Italy,3308,2626,56,2570,30873.31,7020.15667,
2021,11,NOV,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,11,NOV,LIML,Milan - Linate,Italy,3788,3281,0,3281,32732.83833,8165.77833,
2021,11,NOV,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,11,NOV,LIPZ,Venice,Italy,1948,1587,42,1545,15303.85417,3411.4125000000004,
2021,11,NOV,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,11,NOV,LIRF,Rome - Fiumicino,Italy,6306,5483,14,5469,54717.07333,16786.61,
2021,11,NOV,LIRN,Naples,Italy,2345,1985,138,1847,19619.75833,6739.09167,
2021,11,NOV,EVRA,Riga,Latvia,2092,1443,0,1443,16108.9375,3734.84583,
2021,11,NOV,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,11,NOV,ELLX,Luxembourg,Luxembourg,2827,1946,0,1946,21954.58,4753.78667,
2021,11,NOV,LMML,Malta,Malta,2129,1358,99,1259,13081.9775,4200.15583,
2021,11,NOV,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,11,NOV,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,15070,13342,61,13281,156117.65583,34946.39417,
2021,11,NOV,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,11,NOV,ENGM,Oslo - Gardermoen,Norway,7998,6968,47,6921,77444.58083,17353.36917,
2021,11,NOV,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,11,NOV,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,11,NOV,EPWA,Warszawa - Chopina,Poland,5078,4144,29,4115,46321.56083,10956.53917,
2021,11,NOV,LPFR,Faro,Portugal,1265,1110,37,1073,12408.46667,1708.38333,
2021,11,NOV,LPPR,Porto,Portugal,2841,2253,2,2251,27584.44917,4560.65083,
2021,11,NOV,LPPT,Lisbon,Portugal,7073,5836,20,5816,75278.05833,19264.30833,
2021,11,NOV,LROP,Bucharest - Otopeni,Romania,3187,2281,161,2120,21695.7575,4638.6425,
2021,11,NOV,LZIB,Bratislava,Slovakia,700,368,98,270,2959.62833,813.47167,
2021,11,NOV,LJLJ,Ljubljana,Slovenia,665,482,4,478,5315.455,1413.595,
2021,11,NOV,GCFV,Fuerteventura,Spain,2004,1935,19,1916,22581.81083,5581.50583,
2021,11,NOV,GCLP,Gran Canaria,Spain,4736,3686,27,3659,45387.18833,15847.045,
2021,11,NOV,GCRR,Lanzarote,Spain,2434,2299,74,2225,26875.01667,6235.88333,
2021,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,3027,2756,75,2681,33080.96333,8820.50333,
2021,11,NOV,GCXO,Tenerife North,Spain,2360,1298,30,1268,13482.300000000001,2371.01667,
2021,11,NOV,LEAL,Alicante,Spain,2670,2423,68,2355,27847.5,6631.78333,
2021,11,NOV,LEBB,Bilbao,Spain,1250,1000,63,937,10690.38667,2338.06333,
2021,11,NOV,LEBL,Barcelona,Spain,8806,7258,0,7258,85782.13917,17522.31083,
2021,11,NOV,LEIB,Ibiza,Spain,1248,810,4,806,9246.61667,1856.05,
2021,11,NOV,LEMD,Madrid - Barajas,Spain,11870,9818,23,9795,111619.54333,25214.52333,
2021,11,NOV,LEMG,Málaga,Spain,4346,3330,98,3232,39278.54917,9756.9675,
2021,11,NOV,LEPA,Palma de Mallorca,Spain,4029,2976,7,2969,36009.73417,6399.2325,
2021,11,NOV,LEVC,Valencia,Spain,2344,1891,0,1891,22116.83667,3687.09667,
2021,11,NOV,LEZL,Sevilla,Spain,2150,1577,49,1528,17267.45583,2780.76083,
2021,11,NOV,ESGG,Göteborg,Sweden,1756,1430,116,1314,13996.00833,3827.59167,
2021,11,NOV,ESSA,Stockholm - Arlanda,Sweden,5873,4834,0,4834,55115.19,11474.31,
2021,11,NOV,LSGG,Geneva,Switzerland,4805,3968,0,3968,46211.235,13145.415,
2021,11,NOV,LSZH,Zürich,Switzerland,6597,5811,265,5546,64502.65,18720.100000000002,
2021,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,11,NOV,LTFM,Istanbul,Türkiye,13655,8858,439,8419,107320.13583,33652.5975,
2021,11,NOV,EGBB,Birmingham,United Kingdom,2208,1892,31,1861,22058.78667,4538.16333,
2021,11,NOV,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,11,NOV,EGGD,Bristol,United Kingdom,1749,1303,3,1300,15600.09,2562.19333,
2021,11,NOV,EGGW,London - Luton,United Kingdom,3488,2639,67,2572,30845.85167,7873.39833,
2021,11,NOV,EGKK,London - Gatwick,United Kingdom,3620,3042,4,3038,37880.525,6038.625,
2021,11,NOV,EGLC,London - City,United Kingdom,1365,1296,125,1171,12149.39167,2021.4750000000001,
2021,11,NOV,EGLL,London - Heathrow,United Kingdom,12009,10580,0,10580,129550.4275,41334.45583,
2021,11,NOV,EGNT,Newcastle,United Kingdom,1291,868,126,742,8889.35,2002.76667,
2021,11,NOV,EGPD,Aberdeen,United Kingdom,1412,1163,3,1160,12966.71417,3705.76917,
2021,11,NOV,EGPF,Glasgow,United Kingdom,2193,1769,67,1702,20963.6775,4610.73917,
2021,11,NOV,EGPH,Edinburgh,United Kingdom,2934,2380,138,2242,27753.41,5922.92333,
2021,11,NOV,EGSS,London - Stansted,United Kingdom,5751,4235,25,4210,51234.63333,13152.73333,
2021,12,DEC,LOWW,Vienna,Austria,6411,5437,1,5436,59963.42083,15450.9125,
2021,12,DEC,EBBR,Brussels,Belgium,6289,4988,108,4880,54207.48583,11413.28083,
2021,12,DEC,EBCI,Brussels - Charleroi,Belgium,2210,1584,60,1524,16607.21667,3417.11667,
2021,12,DEC,LBSF,Sofia,Bulgaria,1865,1414,53,1361,14582.46833,4146.915,
2021,12,DEC,LDZA,Zagreb,Croatia,1607,1323,26,1297,14311.62417,3770.65917,
2021,12,DEC,LKPR,Prague,Czech Republic,3336,2780,50,2730,30334.71667,7093.35,
2021,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,7034,5641,86,5555,63274.8375,13628.2625,
2021,12,DEC,EETN,Tallinn,Estonia,1400,823,39,784,8231.3925,2620.9575,
2021,12,DEC,EFHK,Helsinki - Vantaa,Finland,5402,3800,210,3590,38011.95833,10536.50833,
2021,12,DEC,LFBO,Toulouse-Blagnac,France,2450,2070,213,1857,21603.21917,3410.93083,
2021,12,DEC,LFLL,Lyon-Saint-Exupéry,France,2945,2362,58,2304,25727.295,4732.82167,
2021,12,DEC,LFML,Marseille-Provence,France,2833,2213,0,2213,19360.850000000002,7911.16667,
2021,12,DEC,LFMN,Nice-Côte d’Azur,France,4076,3671,18,3653,40305.34667,13207.20333,
2021,12,DEC,LFPG,Paris - Charles-de-Gaulle,France,14862,12165,26,12139,157076.12833,32782.08833,
2021,12,DEC,LFPO,Paris - Orly,France,6648,5802,166,5636,69512.66667,14886.81667,
2021,12,DEC,LFSB,Bâle-Mulhouse,France,2611,1681,8,1673,20193.17083,3722.5125000000003,
2021,12,DEC,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,12,DEC,EDDB,Berlin - Brandenburg,Germany,6095,5207,193,5014,60573.9875,11744.07917,
2021,12,DEC,EDDC,Dresden,Germany,289,205,23,182,2087.28917,490.46083,
2021,12,DEC,EDDE,Erfurt,Germany,183,47,47,0,,,NO REF FLIGHT
2021,12,DEC,EDDF,Frankfurt,Germany,13991,12483,79,12404,157561.1275,40796.68917,
2021,12,DEC,EDDG,Muenster-Osnabrueck,Germany,539,242,23,219,2422.11667,729.7,
2021,12,DEC,EDDH,Hamburg,Germany,3508,3068,117,2951,36372.06833,6241.64833,
2021,12,DEC,EDDK,Cologne-Bonn,Germany,4429,2197,47,2150,24953.73333,5364.48333,
