YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,09,SEP,EIDW,Dublin,Ireland,10622,8215,18,8197,88332.01333,47682.20333,
2018,09,SEP,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,09,SEP,LICC,Catania,Italy,3704,3265,49,3216,33786.99917,9947.2175,
2018,09,SEP,LIMC,Milan - Malpensa,Italy,9088,7311,6,7305,73424.15000000001,19439.2,
2018,09,SEP,LIME,Bergamo,Italy,4073,3152,0,3152,37964.5475,8433.0025,
2018,09,SEP,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2018,09,SEP,LIML,Milan - Linate,Italy,5362,4487,28,4459,43881.35,8542.13333,
2018,09,SEP,LIPE,Bologna,Italy,2777,2242,50,2192,24988.55167,5790.84833,
2018,09,SEP,LIPZ,Venice,Italy,5063,4192,14,4178,41099.88333,12716.93333,
2018,09,SEP,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,09,SEP,LIRF,Rome - Fiumicino,Italy,14121,12542,0,12542,135187.04583,38209.30417,
2018,09,SEP,LIRN,Naples,Italy,4055,3449,63,3386,36190.66,13009.99,
2018,09,SEP,EVRA,Riga,Latvia,3777,2678,4,2674,29362.21417,7076.66917,
2018,09,SEP,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,09,SEP,ELLX,Luxembourg,Luxembourg,4039,2673,0,2673,31082.33417,5785.11583,
2018,09,SEP,LMML,Malta,Malta,3228,2102,36,2066,19932.21333,7323.68667,
2018,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,22890,19428,89,19339,231369.1825,61657.85083,
2018,09,SEP,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,09,SEP,ENGM,Oslo - Gardermoen,Norway,11603,10024,0,10024,118582.86667,26102.26667,
2018,09,SEP,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,09,SEP,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,09,SEP,EPWA,Warszawa - Chopina,Poland,8875,7238,24,7214,80997.32083,19088.84583,
2018,09,SEP,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,09,SEP,LPPR,Porto,Portugal,4233,3397,80,3317,36995.36167,13783.87167,
2018,09,SEP,LPPT,Lisbon,Portugal,9817,7967,26,7941,102472.88333,35101.93333,
2018,09,SEP,LROP,Bucharest - Otopeni,Romania,5671,3961,11,3950,41388.4975,10244.93583,
2018,09,SEP,LZIB,Bratislava,Slovakia,1629,904,1,903,9273.00667,1859.27667,
2018,09,SEP,LJLJ,Ljubljana,Slovenia,1651,1139,0,1139,12032.97167,3276.145,
2018,09,SEP,GCFV,Fuerteventura,Spain,2026,1947,2,1945,22989.05417,5211.6625,
2018,09,SEP,GCLP,Gran Canaria,Spain,4962,3302,33,3269,40406.615,11680.35167,
2018,09,SEP,GCRR,Lanzarote,Spain,2469,2285,0,2285,27385.8,5034.26667,
2018,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,2555,2069,15,2054,24448.81667,4409.35,
2018,09,SEP,GCXO,Tenerife North,Spain,3032,1311,3,1308,13822.28,2363.90333,
2018,09,SEP,LEAL,Alicante,Spain,4751,3869,2,3867,46297.950000000004,12294.1,
2018,09,SEP,LEBB,Bilbao,Spain,2166,1666,71,1595,16758.33583,4297.8975,
2018,09,SEP,LEBL,Barcelona,Spain,15634,12557,3,12554,154193.7175,49970.36583,
2018,09,SEP,LEIB,Ibiza,Spain,4799,3550,31,3519,42065.55,9838.58333,
2018,09,SEP,LEMD,Madrid - Barajas,Spain,17932,14850,54,14796,177029.52833,40769.37167,
2018,09,SEP,LEMG,Málaga,Spain,6804,5507,83,5424,61722.79417,14369.38917,
2018,09,SEP,LEPA,Palma de Mallorca,Spain,13228,10437,29,10408,126403.55417,34062.34583,
2018,09,SEP,LEVC,Valencia,Spain,3099,2496,0,2496,29196.690000000002,5519.42667,
2018,09,SEP,LEZL,Sevilla,Spain,2398,1786,50,1736,18898.00417,3326.02917,
2018,09,SEP,ESGG,Göteborg,Sweden,3212,2613,40,2573,27924.90833,6914.325000000001,
2018,09,SEP,ESSA,Stockholm - Arlanda,Sweden,10726,9084,8,9076,104918.22667,26984.54,
2018,09,SEP,LSGG,Geneva,Switzerland,7816,6578,595,5983,70542.17333,21087.02667,
2018,09,SEP,LSZH,Zürich,Switzerland,12394,10278,31,10247,121724.84417,44601.78917,
2018,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,09,SEP,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,09,SEP,EGBB,Birmingham,United Kingdom,5153,4001,0,4001,48086.775,12717.24167,
2018,09,SEP,EGCC,Manchester,United Kingdom,9568,7369,9,7360,88686.84417,24309.08917,
2018,09,SEP,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,09,SEP,EGGW,London - Luton,United Kingdom,6123,4692,21,4671,61891.8,14682.88333,
2018,09,SEP,EGKK,London - Gatwick,United Kingdom,13460,10082,0,10082,129587.8,72610.86667,
2018,09,SEP,EGLC,London - City,United Kingdom,3425,3296,71,3225,35797.91417,7585.43583,
2018,09,SEP,EGLL,London - Heathrow,United Kingdom,20276,17856,28,17828,253470.6825,102902.1675,
2018,09,SEP,EGNT,Newcastle,United Kingdom,2613,1710,28,1682,19502.565000000002,3318.96833,
2018,09,SEP,EGPD,Aberdeen,United Kingdom,2200,1910,24,1886,20203.25333,6102.19667,
2018,09,SEP,EGPF,Glasgow,United Kingdom,4041,3160,3,3157,38420.875,8911.65833,
2018,09,SEP,EGPH,Edinburgh,United Kingdom,5945,4766,14,4752,57158.33083,16091.552500000002,
2018,09,SEP,EGSS,London - Stansted,United Kingdom,9425,7049,2,7047,92127.65000000001,21865.9,
2018,10,OCT,LOWW,Vienna,Austria,12172,10423,483,9940,107737.83833,33734.145,
2018,10,OCT,EBBR,Brussels,Belgium,10011,7971,27,7944,86149.69667,19714.80333,
2018,10,OCT,EBCI,Brussels - Charleroi,Belgium,3025,1952,289,1663,17627.88917,2980.16083,
2018,10,OCT,LBSF,Sofia,Bulgaria,2636,1987,24,1963,20433.89333,4375.92333,
2018,10,OCT,LDZA,Zagreb,Croatia,1987,1637,20,1617,17658.73167,4341.885,
2018,10,OCT,LKPR,Prague,Czech Republic,6714,5662,25,5637,62666.625,16896.74167,
2018,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,12006,9890,288,9602,109182.1075,26872.50917,
2018,10,OCT,EETN,Tallinn,Estonia,2206,1290,39,1251,12417.994999999999,3738.32167,
2018,10,OCT,EFHK,Helsinki - Vantaa,Finland,8677,5801,58,5743,60980.875,14238.20833,
2018,10,OCT,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,10,OCT,LFLL,Lyon-Saint-Exupéry,France,5159,4314,535,3779,42560.42833,9354.805,
2018,10,OCT,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,10,OCT,LFMN,Nice-Côte d’Azur,France,6117,5390,32,5358,63062.64333,21133.37333,
2018,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,21766,17721,65,17656,236453.21083,43906.90583,
2018,10,OCT,LFPO,Paris - Orly,France,10687,9431,77,9354,113305.6775,23342.0225,
2018,10,OCT,LFSB,Bâle-Mulhouse,France,3622,2929,20,2909,33673.09417,8125.63917,
2018,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2018,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,10,OCT,EDDB,Berlin - Brandenburg,Germany,4968,3651,1,3650,42970.43583,7414.347500000001,
2018,10,OCT,EDDC,Dresden,Germany,1102,919,554,365,4398.85833,1106.99167,
2018,10,OCT,EDDE,Erfurt,Germany,454,197,100,97,971.61667,189.31667,
2018,10,OCT,EDDF,Frankfurt,Germany,23281,20647,107,20540,270812.62083,64258.79583,
2018,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1810,502,16,486,5387.08167,1228.935,
2018,10,OCT,EDDH,Hamburg,Germany,7291,6139,117,6022,73928.67833,19862.53833,
2018,10,OCT,EDDK,Cologne-Bonn,Germany,7081,4268,123,4145,46646.55417,9903.5625,
2018,10,OCT,EDDL,Dusseldorf,Germany,10549,8925,1,8924,103310.99583,26860.05417,
2018,10,OCT,EDDM,Munich,Germany,18990,16845,0,16845,197340.1,57945.98333,
2018,10,OCT,EDDN,Nuremberg,Germany,3277,1649,46,1603,18193.27833,3999.755,
2018,10,OCT,EDDP,Leipzig-Halle,Germany,3603,1558,62,1496,16778.42917,2909.50417,
2018,10,OCT,EDDR,Saarbruecken,Germany,450,286,162,124,1212.2,241.86667,
2018,10,OCT,EDDS,Stuttgart,Germany,6727,4893,0,4893,56161.43333,11055.08333,
2018,10,OCT,EDDT,Berlin - Tegel,Germany,9391,8284,59,8225,95776.44,21474.97667,
2018,10,OCT,EDDV,Hanover,Germany,4001,2316,89,2227,23850.72167,4883.41167,
2018,10,OCT,EDDW,Bremen,Germany,1936,1174,99,1075,12103.69667,2441.50333,
2018,10,OCT,LGAV,Athens,Greece,9452,7198,12,7186,80561.72667,21929.45667,
2018,10,OCT,LHBP,Budapest - Ferihegy,Hungary,5099,4151,94,4057,48701.60833,9936.55833,
2018,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,10,OCT,EICK,Cork,Ireland,1875,699,118,581,5820.04333,1471.35667,
2018,10,OCT,EIDW,Dublin,Ireland,10436,8115,48,8067,87864.66667,36682.08333,
2018,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,10,OCT,LICC,Catania,Italy,3257,2864,23,2841,29884.502500000002,10106.81417,
2018,10,OCT,LIMC,Milan - Malpensa,Italy,8827,7152,146,7006,70826.5,21546.38333,
2018,10,OCT,LIME,Bergamo,Italy,3867,2997,0,2997,36378.96,8702.49,
2018,10,OCT,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2018,10,OCT,LIML,Milan - Linate,Italy,5028,4370,67,4303,42600.66667,9284.01667,
2018,10,OCT,LIPE,Bologna,Italy,3005,2402,41,2361,26931.21833,6751.59833,
2018,10,OCT,LIPZ,Venice,Italy,4524,3842,34,3808,37651.15667,10117.64333,
2018,10,OCT,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,10,OCT,LIRF,Rome - Fiumicino,Italy,13764,12183,0,12183,129147.42167,47100.045,
2018,10,OCT,LIRN,Naples,Italy,3738,3165,62,3103,32284.675,9911.475,
2018,10,OCT,EVRA,Riga,Latvia,3752,2665,1,2664,29517.99833,6894.10167,
2018,10,OCT,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,10,OCT,ELLX,Luxembourg,Luxembourg,3948,2705,0,2705,31496.78667,6036.46333,
2018,10,OCT,LMML,Malta,Malta,2974,2045,46,1999,19283.83667,6292.09667,
2018,10,OCT,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,10,OCT,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,23344,19933,65,19868,237618.91083,60228.6225,
2018,10,OCT,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,10,OCT,ENGM,Oslo - Gardermoen,Norway,11888,10342,0,10342,120676.43083,27896.2025,
2018,10,OCT,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,10,OCT,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,10,OCT,EPWA,Warszawa - Chopina,Poland,8416,6927,17,6910,77505.225,23238.94167,
2018,10,OCT,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,10,OCT,LPPR,Porto,Portugal,4178,3399,40,3359,37883.582500000004,11531.2175,
2018,10,OCT,LPPT,Lisbon,Portugal,9604,7844,36,7808,101889.59333,38386.49,
2018,10,OCT,LROP,Bucharest - Otopeni,Romania,5435,3896,55,3841,40559.51417,10253.0025,
2018,10,OCT,LZIB,Bratislava,Slovakia,1255,709,2,707,7380.42833,1750.83833,
2018,10,OCT,LJLJ,Ljubljana,Slovenia,1644,1148,2,1146,12260.85167,3594.53167,
2018,10,OCT,GCFV,Fuerteventura,Spain,2123,2027,3,2024,23920.56,5561.27333,
2018,10,OCT,GCLP,Gran Canaria,Spain,5437,3740,51,3689,45563.81333,13739.07,
2018,10,OCT,GCRR,Lanzarote,Spain,2557,2371,3,2368,28316.58,6813.05333,
2018,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,2927,2455,27,2428,28246.015,5021.035,
2018,10,OCT,GCXO,Tenerife North,Spain,3077,1282,55,1227,13100.04333,2914.52333,
2018,10,OCT,LEAL,Alicante,Spain,4562,3841,27,3814,45393.21,12651.65667,
2018,10,OCT,LEBB,Bilbao,Spain,2220,1732,35,1697,17560.50833,5432.44167,
2018,10,OCT,LEBL,Barcelona,Spain,15124,12228,0,12228,150990.30000000002,47840.58333,
2018,10,OCT,LEIB,Ibiza,Spain,3196,2398,14,2384,27800.90167,5628.415,
2018,10,OCT,LEMD,Madrid - Barajas,Spain,18077,15109,61,15048,181489.83667,45453.58,
2018,10,OCT,LEMG,Málaga,Spain,6570,5286,73,5213,61198.74583,15935.2375,
2018,10,OCT,LEPA,Palma de Mallorca,Spain,11245,8994,51,8943,110733.81167,28269.52167,
2018,10,OCT,LEVC,Valencia,Spain,3198,2558,0,2558,29831.84417,5845.60583,
2018,10,OCT,LEZL,Sevilla,Spain,2513,1923,55,1868,20455.99833,3939.91833,
2018,10,OCT,ESGG,Göteborg,Sweden,3319,2649,77,2572,27456.3875,6913.9625000000005,
2018,10,OCT,ESSA,Stockholm - Arlanda,Sweden,10928,9400,6,9394,109549.08833,25381.195,
2018,10,OCT,LSGG,Geneva,Switzerland,7796,6577,0,6577,78194.31333,23728.45333,
2018,10,OCT,LSZH,Zürich,Switzerland,12511,10619,53,10566,124600.735,42028.965,
2018,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,10,OCT,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,10,OCT,EGBB,Birmingham,United Kingdom,5102,4037,0,4037,48740.06667,12191.85,
2018,10,OCT,EGCC,Manchester,United Kingdom,9102,7219,10,7209,87039.4725,23969.64417,
2018,10,OCT,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,10,OCT,EGGW,London - Luton,United Kingdom,6259,4621,34,4587,60886.090000000004,14996.57667,
2018,10,OCT,EGKK,London - Gatwick,United Kingdom,12539,9636,0,9636,124582.85417,58305.64583,
2018,10,OCT,EGLC,London - City,United Kingdom,3621,3466,96,3370,38101.72083,7697.012500000001,
2018,10,OCT,EGLL,London - Heathrow,United Kingdom,20810,18253,139,18114,258634.29167,132117.24167,
2018,10,OCT,EGNT,Newcastle,United Kingdom,2511,1641,63,1578,18273.70583,3085.49417,
2018,10,OCT,EGPD,Aberdeen,United Kingdom,2349,2073,21,2052,21971.72167,6978.27833,
2018,10,OCT,EGPF,Glasgow,United Kingdom,4041,3230,21,3209,38462.32583,9123.157500000001,
2018,10,OCT,EGPH,Edinburgh,United Kingdom,6022,4861,51,4810,57336.75917,16620.29083,
2018,10,OCT,EGSS,London - Stansted,United Kingdom,9104,6882,11,6871,91759.43333,24619.05,
2018,11,NOV,LOWW,Vienna,Austria,10850,9435,254,9181,99799.89167,36630.80833,
2018,11,NOV,EBBR,Brussels,Belgium,9344,7422,361,7061,78408.36417,20058.46917,
2018,11,NOV,EBCI,Brussels - Charleroi,Belgium,2374,1495,262,1233,12995.45,2466.31667,
2018,11,NOV,LBSF,Sofia,Bulgaria,2188,1688,27,1661,17273.50917,4129.39083,
2018,11,NOV,LDZA,Zagreb,Croatia,1611,1404,9,1395,15269.475,3785.425,
2018,11,NOV,LKPR,Prague,Czech Republic,5596,4814,0,4814,53378.67667,15123.95667,
2018,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,10723,8904,92,8812,99127.53333,23265.68333,
2018,11,NOV,EETN,Tallinn,Estonia,1880,1171,31,1140,11284.89167,3366.09167,
2018,11,NOV,EFHK,Helsinki - Vantaa,Finland,8225,5658,31,5627,59576.895000000004,14640.97167,
2018,11,NOV,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,11,NOV,LFLL,Lyon-Saint-Exupéry,France,4598,3936,128,3808,42944.735,9666.29833,
2018,11,NOV,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,11,NOV,LFMN,Nice-Côte d’Azur,France,4445,3917,9,3908,45145.13417,15986.29917,
2018,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,19517,15704,62,15642,209225.065,42199.51833,
2018,11,NOV,LFPO,Paris - Orly,France,8819,7695,54,7641,92298.48333,20739.86667,
2018,11,NOV,LFSB,Bâle-Mulhouse,France,2815,2305,6,2299,25244.355,6345.345,
2018,11,NOV,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2018,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,11,NOV,EDDB,Berlin - Brandenburg,Germany,4051,3146,0,3146,35960.89667,6027.47,
2018,11,NOV,EDDC,Dresden,Germany,885,736,93,643,6940.5775,1276.0225,
2018,11,NOV,EDDE,Erfurt,Germany,272,65,44,21,208.81,58.99,
2018,11,NOV,EDDF,Frankfurt,Germany,20591,18516,70,18446,245574.69167,61755.79167,
2018,11,NOV,EDDG,Muenster-Osnabrueck,Germany,1369,431,30,401,4339.15917,906.82417,
2018,11,NOV,EDDH,Hamburg,Germany,6272,5538,108,5430,67316.88917,19695.74417,
2018,11,NOV,EDDK,Cologne-Bonn,Germany,5438,3571,54,3517,41056.4475,7651.1525,
2018,11,NOV,EDDL,Dusseldorf,Germany,9089,8000,4,7996,93876.80333,22057.89667,
2018,11,NOV,EDDM,Munich,Germany,16787,14946,0,14946,173820.485,52976.98167,
2018,11,NOV,EDDN,Nuremberg,Germany,2563,1569,0,1569,17394.87,3704.83,
2018,11,NOV,EDDP,Leipzig-Halle,Germany,3372,1338,89,1249,13754.55667,2414.41,
2018,11,NOV,EDDR,Saarbruecken,Germany,341,223,54,169,1749.9150000000002,611.735,
2018,11,NOV,EDDS,Stuttgart,Germany,5511,4148,0,4148,47975.49333,9664.89,
2018,11,NOV,EDDT,Berlin - Tegel,Germany,8252,7391,36,7355,81613.36667,16980.28333,
2018,11,NOV,EDDV,Hanover,Germany,2838,1872,88,1784,19348.15417,4037.29583,
2018,11,NOV,EDDW,Bremen,Germany,1491,943,73,870,9397.2175,2052.89917,
2018,11,NOV,LGAV,Athens,Greece,7243,5858,18,5840,65972.86167,22176.97167,
2018,11,NOV,LHBP,Budapest - Ferihegy,Hungary,4462,3624,22,3602,41408.47333,8459.94333,
2018,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,11,NOV,EICK,Cork,Ireland,1267,645,71,574,6093.38583,1549.41417,
2018,11,NOV,EIDW,Dublin,Ireland,8822,7232,78,7154,85471.40667,32129.24333,
2018,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,11,NOV,LICC,Catania,Italy,2476,2168,13,2155,22645.02667,6933.9400000000005,
2018,11,NOV,LIMC,Milan - Malpensa,Italy,7737,6379,87,6292,64084.35,20344.71667,
2018,11,NOV,LIME,Bergamo,Italy,3342,2555,0,2555,31168.32667,6623.39,
2018,11,NOV,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2018,11,NOV,LIML,Milan - Linate,Italy,4635,4035,0,4035,39979.96667,9093.75,
2018,11,NOV,LIPE,Bologna,Italy,2728,2199,78,2121,24436.91667,6115.36667,
2018,11,NOV,LIPZ,Venice,Italy,3231,2753,1,2752,27229.67167,6513.96167,
2018,11,NOV,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,11,NOV,LIRF,Rome - Fiumicino,Italy,11732,10499,0,10499,113860.35167,38370.88167,
2018,11,NOV,LIRN,Naples,Italy,2641,2314,48,2266,23949.29167,6145.40833,
2018,11,NOV,EVRA,Riga,Latvia,3163,2262,4,2258,24944.78333,7006.53333,
2018,11,NOV,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,11,NOV,ELLX,Luxembourg,Luxembourg,3415,2409,0,2409,28043.02583,6498.1575,
2018,11,NOV,LMML,Malta,Malta,2349,1579,16,1563,15133.66917,5861.78083,
2018,11,NOV,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,11,NOV,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19941,17413,42,17371,208912.37,56437.96333,
2018,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,11,NOV,ENGM,Oslo - Gardermoen,Norway,10812,9439,0,9439,109706.85833,25975.025,
2018,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,11,NOV,EPWA,Warszawa - Chopina,Poland,7335,6059,547,5512,61997.03667,20473.78,
2018,11,NOV,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,11,NOV,LPPR,Porto,Portugal,3643,2982,14,2968,35082.200000000004,11901.21667,
2018,11,NOV,LPPT,Lisbon,Portugal,8395,6950,28,6922,86910.58583,29835.76417,
2018,11,NOV,LROP,Bucharest - Otopeni,Romania,4773,3462,56,3406,34825.50417,8595.42917,
2018,11,NOV,LZIB,Bratislava,Slovakia,1028,632,7,625,6470.52417,1695.12583,
2018,11,NOV,LJLJ,Ljubljana,Slovenia,1257,963,2,961,10290.88333,2850.1,
2018,11,NOV,GCFV,Fuerteventura,Spain,2033,1923,28,1895,22457.03917,5373.927500000001,
2018,11,NOV,GCLP,Gran Canaria,Spain,5610,4047,35,4012,49632.82,15656.380000000001,
2018,11,NOV,GCRR,Lanzarote,Spain,2495,2345,5,2340,27818.84667,6651.60333,
2018,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,3142,2715,31,2684,31386.34167,7586.475,
2018,11,NOV,GCXO,Tenerife North,Spain,2970,1248,13,1235,13030.21167,2483.3883299999998,
2018,11,NOV,LEAL,Alicante,Spain,3281,2916,56,2860,33809.45417,9299.99583,
2018,11,NOV,LEBB,Bilbao,Spain,1880,1492,40,1452,13856.45,6782.75,
2018,11,NOV,LEBL,Barcelona,Spain,11709,9589,498,9091,114650.54667,36405.520000000004,
2018,11,NOV,LEIB,Ibiza,Spain,1157,735,1,734,8311.87417,1814.75917,
2018,11,NOV,LEMD,Madrid - Barajas,Spain,16327,13653,48,13605,165012.28833,43729.82833,
2018,11,NOV,LEMG,Málaga,Spain,4600,3723,17,3706,44497.31833,10527.64833,
2018,11,NOV,LEPA,Palma de Mallorca,Spain,4892,3637,12,3625,43106.35167,6956.965,
2018,11,NOV,LEVC,Valencia,Spain,2686,2248,0,2248,26182.04167,5166.40833,
2018,11,NOV,LEZL,Sevilla,Spain,2249,1785,37,1748,19017.28167,3658.95167,
2018,11,NOV,ESGG,Göteborg,Sweden,2933,2454,78,2376,25002.510000000002,6780.57333,
2018,11,NOV,ESSA,Stockholm - Arlanda,Sweden,10191,8733,163,8570,99872.30667,22838.89333,
2018,11,NOV,LSGG,Geneva,Switzerland,6538,5577,0,5577,65157.73833,17597.12833,
2018,11,NOV,LSZH,Zürich,Switzerland,10503,9069,41,9028,105397.2275,33863.58917,
2018,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,11,NOV,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,11,NOV,EGBB,Birmingham,United Kingdom,4009,3445,0,3445,43289.38083,9657.1025,
2018,11,NOV,EGCC,Manchester,United Kingdom,7122,6043,7,6036,73310.65083,20969.06583,
2018,11,NOV,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,11,NOV,EGGW,London - Luton,United Kingdom,4873,3810,64,3746,50425.84583,11600.2875,
2018,11,NOV,EGKK,London - Gatwick,United Kingdom,9701,8150,0,8150,105300.62417,30414.47583,
2018,11,NOV,EGLC,London - City,United Kingdom,3445,3301,83,3218,39025.86667,9651.88333,
2018,11,NOV,EGLL,London - Heathrow,United Kingdom,19057,16763,106,16657,247359.54333,138693.70667,
2018,11,NOV,EGNT,Newcastle,United Kingdom,1754,1267,51,1216,13618.64917,2075.9508299999998,
2018,11,NOV,EGPD,Aberdeen,United Kingdom,2132,1914,1,1913,20546.955,7902.195000000001,
2018,11,NOV,EGPF,Glasgow,United Kingdom,3163,2756,22,2734,32363.08333,6774.88333,
2018,11,NOV,EGPH,Edinburgh,United Kingdom,4907,4150,17,4133,48019.59583,10247.7875,
2018,11,NOV,EGSS,London - Stansted,United Kingdom,7297,5733,12,5721,74500.66667,16563.83333,
2018,12,DEC,LOWW,Vienna,Austria,10507,9074,601,8473,93395.3525,34427.86417,
2018,12,DEC,EBBR,Brussels,Belgium,8699,6989,63,6926,74947.14417,20344.13917,
2018,12,DEC,EBCI,Brussels - Charleroi,Belgium,2323,1541,160,1381,14648.43667,3131.34667,
2018,12,DEC,LBSF,Sofia,Bulgaria,2245,1748,31,1717,18676.56333,5201.07,
2018,12,DEC,LDZA,Zagreb,Croatia,1526,1352,11,1341,14579.70917,3497.99083,
2018,12,DEC,LKPR,Prague,Czech Republic,5504,4717,13,4704,53140.76833,15039.89833,
2018,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,9530,7884,144,7740,87474.725,19853.79167,
2018,12,DEC,EETN,Tallinn,Estonia,1711,1080,33,1047,10263.73583,2570.08083,
2018,12,DEC,EFHK,Helsinki - Vantaa,Finland,7941,5454,52,5402,56443.130000000005,15379.970000000001,
2018,12,DEC,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,12,DEC,LFLL,Lyon-Saint-Exupéry,France,4530,3874,309,3565,39998.12,8497.29667,
2018,12,DEC,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,12,DEC,LFMN,Nice-Côte d’Azur,France,4385,3884,101,3783,43535.61,12123.34,
2018,12,DEC,LFPG,Paris - Charles-de-Gaulle,France,19917,16233,42,16191,212737.35833,43867.94167,
2018,12,DEC,LFPO,Paris - Orly,France,9034,7882,46,7836,97363.75333,23231.06333,
2018,12,DEC,LFSB,Bâle-Mulhouse,France,2874,2327,15,2312,25578.03917,6564.3775000000005,
2018,12,DEC,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
