YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,09,SEP,EDDW,Bremen,Germany,1503,807,18,789,9192.68083,1774.78583,
2024,09,SEP,LGAV,Athens,Greece,13323,8660,57,8603,100009.17,30763.86333,
2024,09,SEP,LHBP,Budapest - Ferihegy,Hungary,5891,4516,35,4481,53534.84417,10452.1725,
2024,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,09,SEP,EICK,Cork,Ireland,2124,850,3,847,9083.08333,1646.26667,
2024,09,SEP,EIDW,Dublin,Ireland,11395,8767,0,8767,100938.665,34678.185,
2024,09,SEP,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,09,SEP,LICC,Catania,Italy,4160,3466,107,3359,36724.73167,15606.80167,
2024,09,SEP,LIMC,Milan - Malpensa,Italy,10124,7723,13,7710,86590.46667,33517.81667,
2024,09,SEP,LIME,Bergamo,Italy,4991,3833,100,3733,44239.2325,9686.00083,
2024,09,SEP,LIMF,Torino Caselle,Italy,1835,1351,0,1351,15566.04833,2889.235,
2024,09,SEP,LIML,Milan - Linate,Italy,5236,4500,0,4500,47064.48333,10980.9,
2024,09,SEP,LIPE,Bologna,Italy,3684,2879,0,2879,34321.43333,10040.800000000001,
2024,09,SEP,LIPZ,Venice,Italy,4418,3630,43,3587,36993.950000000004,12311.66667,
2024,09,SEP,LIRA,Rome - Ciampino,Italy,1833,1606,62,1544,14693.06667,3992.78333,
2024,09,SEP,LIRF,Rome - Fiumicino,Italy,14605,12434,25,12409,137387.17,46878.53,
2024,09,SEP,LIRN,Naples,Italy,4825,4007,44,3963,44611.14583,22206.8375,
2024,09,SEP,EVRA,Riga,Latvia,2682,1693,23,1670,18353.22583,3223.2575,
2024,09,SEP,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,09,SEP,ELLX,Luxembourg,Luxembourg,3874,2589,0,2589,29510.60417,6195.3625,
2024,09,SEP,LMML,Malta,Malta,3637,2379,64,2315,24803.98833,9394.01167,
2024,09,SEP,GMMN,Mohammed V International,Morocco,3910,2887,575,2312,23564.26667,8386.91667,
2024,09,SEP,GMMX,Menara,Morocco,2690,2242,877,1365,14472.01667,3422.16667,
2024,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,21828,18759,39,18720,222440.14,48281.81,
2024,09,SEP,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,09,SEP,ENGM,Oslo - Gardermoen,Norway,10378,8942,80,8862,99234.93833,23046.96167,
2024,09,SEP,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,09,SEP,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,09,SEP,EPWA,Warszawa - Chopina,Poland,8494,6890,81,6809,76371.8075,22993.50917,
2024,09,SEP,LPFR,Faro,Portugal,3868,3415,42,3373,37652.91417,5178.68583,
2024,09,SEP,LPPR,Porto,Portugal,4902,4064,35,4029,47468.14583,12327.90417,
2024,09,SEP,LPPT,Lisbon,Portugal,10212,7988,14,7974,103097.29833,46019.76833,
2024,09,SEP,LROP,Bucharest - Otopeni,Romania,5448,3758,0,3758,38892.805,9027.31167,
2024,09,SEP,LZIB,Bratislava,Slovakia,1495,789,29,760,7986.0875000000005,1793.0625,
2024,09,SEP,LJLJ,Ljubljana,Slovenia,1175,876,2,874,9956.17,1997.34667,
2024,09,SEP,GCFV,Fuerteventura,Spain,2064,1985,6,1979,24578.89,4519.86,
2024,09,SEP,GCLP,Gran Canaria,Spain,5107,3661,127,3534,45787.83333,17548.48333,
2024,09,SEP,GCRR,Lanzarote,Spain,2869,2614,4,2610,32524.27417,5720.6925,
2024,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,3105,2583,20,2563,31196.41167,5555.3550000000005,
2024,09,SEP,GCXO,Tenerife North,Spain,3519,1809,2,1807,19060.39,3418.81,
2024,09,SEP,LEAL,Alicante,Spain,5543,4435,49,4386,52716.31667,12888.88333,
2024,09,SEP,LEBB,Bilbao,Spain,2430,1951,2,1949,22714.45333,4163.21333,
2024,09,SEP,LEBL,Barcelona,Spain,15694,12689,35,12654,150512.16667,49209.03333,
2024,09,SEP,LEIB,Ibiza,Spain,4898,3789,40,3749,44223.25833,9430.60833,
2024,09,SEP,LEMD,Madrid - Barajas,Spain,17953,14177,177,14000,161184.68917,35100.39417,
2024,09,SEP,LEMG,Málaga,Spain,8324,6642,39,6603,79732.37,22574.83,
2024,09,SEP,LEPA,Palma de Mallorca,Spain,13875,10875,26,10849,130232.63333,32247.41667,
2024,09,SEP,LEVC,Valencia,Spain,3977,2961,0,2961,34712.58917,6282.69417,
2024,09,SEP,LEZL,Sevilla,Spain,2961,2161,0,2161,23755.65333,2825.16333,
2024,09,SEP,ESGG,Göteborg,Sweden,2451,1840,62,1778,18976.8975,4808.41917,
2024,09,SEP,ESSA,Stockholm - Arlanda,Sweden,8974,7256,204,7052,79639.54917,15637.75083,
2024,09,SEP,LSGG,Geneva,Switzerland,7555,6319,0,6319,76520.43333,22251.45,
2024,09,SEP,LSZH,Zürich,Switzerland,11877,9953,16,9937,121710.74917,37462.45083,
2024,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,09,SEP,LTFM,Istanbul,Türkiye,22427,15104,0,15104,196365.7375,61499.49583,
2024,09,SEP,EGBB,Birmingham,United Kingdom,4736,3450,15,3435,40918.18333,10320.98333,
2024,09,SEP,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,09,SEP,EGGD,Bristol,United Kingdom,3916,2644,15,2629,31014.31167,6866.28833,
2024,09,SEP,EGGW,London - Luton,United Kingdom,6038,4512,0,4512,61311.75167,18674.08167,
2024,09,SEP,EGKK,London - Gatwick,United Kingdom,12801,9376,9,9367,121135.34333,86980.60667,
2024,09,SEP,EGLC,London - City,United Kingdom,2198,2122,72,2050,23364.670000000002,3554.6800000000003,
2024,09,SEP,EGLL,London - Heathrow,United Kingdom,20028,17206,61,17145,250394.9,146650.68333,
2024,09,SEP,EGNT,Newcastle,United Kingdom,2215,1431,66,1365,15380.01833,2838.415,
2024,09,SEP,EGPD,Aberdeen,United Kingdom,1653,1395,2,1393,16083.965,4175.91833,
2024,09,SEP,EGPF,Glasgow,United Kingdom,3471,2517,43,2474,29273.95833,6409.30833,
2024,09,SEP,EGPH,Edinburgh,United Kingdom,5725,4493,1,4492,53507.590000000004,12248.06,
2024,09,SEP,EGSS,London - Stansted,United Kingdom,9173,6668,13,6655,86073.99667,23982.920000000002,
2024,10,OCT,LOWW,Vienna,Austria,11558,9793,0,9793,107548.3475,28535.502500000002,
2024,10,OCT,EBBR,Brussels,Belgium,8818,6939,72,6867,76674.9975,13947.31917,
2024,10,OCT,EBCI,Brussels - Charleroi,Belgium,3751,2550,13,2537,27950.04667,4312.18667,
2024,10,OCT,LBSF,Sofia,Bulgaria,2859,2100,57,2043,21597.91583,5633.23417,
2024,10,OCT,LDZA,Zagreb,Croatia,2272,1802,0,1802,19913.7475,4591.2525000000005,
2024,10,OCT,LKPR,Prague,Czech Republic,5880,4932,0,4932,54864.08,11650.50333,
2024,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,11086,8951,90,8861,103767.53833,21773.31167,
2024,10,OCT,EETN,Tallinn,Estonia,1993,971,24,947,10427.5125,2003.27083,
2024,10,OCT,EFHK,Helsinki - Vantaa,Finland,6910,4525,34,4491,47090.99833,10794.65167,
2024,10,OCT,LFBO,Toulouse-Blagnac,France,3099,2524,75,2449,28805.36833,5494.98167,
2024,10,OCT,LFLL,Lyon-Saint-Exupéry,France,4262,3514,0,3514,39222.59417,8094.38917,
2024,10,OCT,LFML,Marseille-Provence,France,4458,3419,135,3284,29839.07833,13380.62167,
2024,10,OCT,LFMN,Nice-Côte d’Azur,France,6197,5535,67,5468,65522.08833,21147.96167,
2024,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,20353,16578,136,16442,222762.20083,37155.84917,
2024,10,OCT,LFPO,Paris - Orly,France,9015,7748,101,7647,93152.14667,16823.20333,
2024,10,OCT,LFSB,Bâle-Mulhouse,France,4091,2882,8,2874,34213.16917,8244.38083,
2024,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,10,OCT,EDDB,Berlin - Brandenburg,Germany,9248,8005,0,8005,93054.81,19540.97333,
2024,10,OCT,EDDC,Dresden,Germany,513,417,30,387,4445.47583,754.67417,
2024,10,OCT,EDDE,Erfurt,Germany,333,68,68,0,,,NO REF FLIGHT
2024,10,OCT,EDDF,Frankfurt,Germany,19924,17588,40,17548,224096.58667,51129.01333,
2024,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1255,445,105,340,3941.7250000000004,768.19167,
2024,10,OCT,EDDH,Hamburg,Germany,6216,5173,96,5077,62963.92583,12695.657500000001,
2024,10,OCT,EDDK,Cologne-Bonn,Germany,5815,2869,189,2680,33182.85917,4851.7075,
2024,10,OCT,EDDL,Dusseldorf,Germany,7751,6566,0,6566,77578.2,12492.4,
2024,10,OCT,EDDM,Munich,Germany,15098,13355,0,13355,151560.155,40408.37833,
2024,10,OCT,EDDN,Nuremberg,Germany,2360,1199,37,1162,13558.6225,2379.06083,
2024,10,OCT,EDDP,Leipzig-Halle,Germany,3589,1372,88,1284,14651.89333,2138.95667,
2024,10,OCT,EDDR,Saarbruecken,Germany,274,212,112,100,1075.71667,340.40000000000003,
2024,10,OCT,EDDS,Stuttgart,Germany,4718,3217,40,3177,37113.70917,5734.67417,
2024,10,OCT,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,10,OCT,EDDV,Hanover,Germany,3212,1603,146,1457,16294.70417,2716.1625,
2024,10,OCT,EDDW,Bremen,Germany,1567,862,17,845,9935.3575,1804.3425000000002,
2024,10,OCT,LGAV,Athens,Greece,11900,8374,31,8343,97396.99,27438.260000000002,
2024,10,OCT,LHBP,Budapest - Ferihegy,Hungary,5769,4395,50,4345,52287.64417,9967.18917,
2024,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,10,OCT,EICK,Cork,Ireland,1704,766,6,760,8658.79,1929.57667,
2024,10,OCT,EIDW,Dublin,Ireland,10753,8414,19,8395,96045.3075,33065.20917,
2024,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,10,OCT,LICC,Catania,Italy,3852,3216,49,3167,34158.97333,13756.54333,
2024,10,OCT,LIMC,Milan - Malpensa,Italy,9922,7586,1,7585,85027.45,24115.850000000002,
2024,10,OCT,LIME,Bergamo,Italy,4781,3685,70,3615,43346.67,8990.73,
2024,10,OCT,LIMF,Torino Caselle,Italy,1866,1342,1,1341,15516.66917,2607.23083,
2024,10,OCT,LIML,Milan - Linate,Italy,5035,4392,0,4392,45828.86667,9975.63333,
2024,10,OCT,LIPE,Bologna,Italy,3602,2798,0,2798,32739.9,9379.85,
2024,10,OCT,LIPZ,Venice,Italy,4216,3504,20,3484,35746.28333,11116.21667,
2024,10,OCT,LIRA,Rome - Ciampino,Italy,1883,1675,13,1662,15733.86333,3527.27,
2024,10,OCT,LIRF,Rome - Fiumicino,Italy,14073,11908,5,11903,127408.14417,41640.55583,
2024,10,OCT,LIRN,Naples,Italy,4207,3522,29,3493,39197.48667,16639.38,
2024,10,OCT,EVRA,Riga,Latvia,2689,1687,19,1668,18336.85583,3525.4775,
2024,10,OCT,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,10,OCT,ELLX,Luxembourg,Luxembourg,3726,2583,0,2583,29339.90917,5759.72417,
2024,10,OCT,LMML,Malta,Malta,3821,2389,68,2321,24866.600000000002,7062.66667,
2024,10,OCT,GMMN,Mohammed V International,Morocco,3709,2859,724,2135,22834.27,8307.130000000001,
2024,10,OCT,GMMX,Menara,Morocco,2678,2221,61,2160,23425.92167,7027.56167,
2024,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,21846,18984,40,18944,227282.07917,50549.25417,
2024,10,OCT,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,10,OCT,ENGM,Oslo - Gardermoen,Norway,10093,8727,22,8705,98552.72167,23497.17833,
2024,10,OCT,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,10,OCT,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,10,OCT,EPWA,Warszawa - Chopina,Poland,8251,6666,144,6522,74769.88,25909.02,
2024,10,OCT,LPFR,Faro,Portugal,3658,3272,52,3220,35923.4675,6081.5825,
2024,10,OCT,LPPR,Porto,Portugal,4835,4021,42,3979,47626.585,13703.18167,
2024,10,OCT,LPPT,Lisbon,Portugal,10156,8093,20,8073,101373.83167,48987.86833,
2024,10,OCT,LROP,Bucharest - Otopeni,Romania,5516,3845,6,3839,40383.43917,8894.0275,
2024,10,OCT,LZIB,Bratislava,Slovakia,1101,547,28,519,5619.45333,1313.91333,
2024,10,OCT,LJLJ,Ljubljana,Slovenia,1091,820,2,818,9371.135,1877.84833,
2024,10,OCT,GCFV,Fuerteventura,Spain,2156,2053,28,2025,25098.86,4583.17333,
2024,10,OCT,GCLP,Gran Canaria,Spain,5827,4214,184,4030,52432.13833,18769.36167,
2024,10,OCT,GCRR,Lanzarote,Spain,2988,2704,2,2702,33847.53167,6536.785000000001,
2024,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,3602,3084,30,3054,37848.84833,7863.035000000001,
2024,10,OCT,GCXO,Tenerife North,Spain,3493,1648,2,1646,17492.60167,3686.6150000000002,
2024,10,OCT,LEAL,Alicante,Spain,5579,4573,76,4497,53840.815,13360.65167,
2024,10,OCT,LEBB,Bilbao,Spain,2215,1779,1,1778,21192.40167,4459.615,
2024,10,OCT,LEBL,Barcelona,Spain,15603,12754,21,12733,154719.12,52405.26333,
2024,10,OCT,LEIB,Ibiza,Spain,3692,2804,23,2781,32042.88333,6045.06667,
2024,10,OCT,LEMD,Madrid - Barajas,Spain,16848,13396,131,13265,157659.65167,52314.04833,
2024,10,OCT,LEMG,Málaga,Spain,8101,6576,40,6536,81446.69583,24420.65417,
2024,10,OCT,LEPA,Palma de Mallorca,Spain,12497,9954,15,9939,116528.56833,26985.19833,
2024,10,OCT,LEVC,Valencia,Spain,3889,2969,0,2969,34593.23833,6334.27833,
2024,10,OCT,LEZL,Sevilla,Spain,2975,2277,0,2277,25542.45667,4102.36,
2024,10,OCT,ESGG,Göteborg,Sweden,2311,1738,45,1693,18362.96833,5216.73167,
2024,10,OCT,ESSA,Stockholm - Arlanda,Sweden,8807,7109,0,7109,80777.97,16722.96333,
2024,10,OCT,LSGG,Geneva,Switzerland,7440,6191,0,6191,74228.83333,20540,
2024,10,OCT,LSZH,Zürich,Switzerland,11887,10143,3,10140,122549.55167,39761.94833,
2024,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,10,OCT,LTFM,Istanbul,Türkiye,21344,14496,1,14495,192176.06167,49122.68833,
2024,10,OCT,EGBB,Birmingham,United Kingdom,4530,3438,14,3424,42214.12083,9220.5625,
2024,10,OCT,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,10,OCT,EGGD,Bristol,United Kingdom,3668,2501,3,2498,29472.170000000002,6645.26333,
2024,10,OCT,EGGW,London - Luton,United Kingdom,5830,4287,0,4287,57304.55833,16560.00833,
2024,10,OCT,EGKK,London - Gatwick,United Kingdom,12327,9285,0,9285,119153.75833,61122.34167,
2024,10,OCT,EGLC,London - City,United Kingdom,2308,2245,65,2180,24869.78583,4077.71417,
2024,10,OCT,EGLL,London - Heathrow,United Kingdom,20533,17806,82,17724,253442.2,122915.05,
2024,10,OCT,EGNT,Newcastle,United Kingdom,2251,1417,36,1381,16324.09417,2711.63917,
2024,10,OCT,EGPD,Aberdeen,United Kingdom,1703,1479,3,1476,17353.48833,4504.96167,
2024,10,OCT,EGPF,Glasgow,United Kingdom,3402,2553,21,2532,30331.06917,6486.9475,
2024,10,OCT,EGPH,Edinburgh,United Kingdom,5515,4354,9,4345,52671.77167,10430.445,
2024,10,OCT,EGSS,London - Stansted,United Kingdom,9176,6868,25,6843,88004.64583,20576.60417,
2024,11,NOV,LOWW,Vienna,Austria,9132,7887,0,7887,86793.69167,23653.625,
2024,11,NOV,EBBR,Brussels,Belgium,7768,6145,83,6062,67799.46333,15056.220000000001,
2024,11,NOV,EBCI,Brussels - Charleroi,Belgium,2838,2063,9,2054,22785.8775,3994.5725,
2024,11,NOV,LBSF,Sofia,Bulgaria,2458,1919,6,1913,20057.10917,6150.34083,
2024,11,NOV,LDZA,Zagreb,Croatia,1929,1583,0,1583,17527.52833,4923.58833,
2024,11,NOV,LKPR,Prague,Czech Republic,4884,4105,214,3891,44225.76167,12477.255000000001,
2024,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,9018,7344,105,7239,84544.20167,17615.74833,
2024,11,NOV,EETN,Tallinn,Estonia,1401,711,10,701,7929.89667,1766.02,
2024,11,NOV,EFHK,Helsinki - Vantaa,Finland,6298,4183,33,4150,44734.4025,11747.76417,
2024,11,NOV,LFBO,Toulouse-Blagnac,France,2536,2129,37,2092,24355.86833,3997.13167,
2024,11,NOV,LFLL,Lyon-Saint-Exupéry,France,3413,2862,0,2862,31683.2075,6256.0425000000005,
2024,11,NOV,LFML,Marseille-Provence,France,3411,2691,100,2591,23509.49667,9063.05333,
2024,11,NOV,LFMN,Nice-Côte d’Azur,France,4294,3819,73,3746,44946.87833,12216.455,
2024,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,17718,14207,267,13940,188892.85833,33842.45833,
2024,11,NOV,LFPO,Paris - Orly,France,6976,5903,142,5761,68956.32917,12790.25417,
2024,11,NOV,LFSB,Bâle-Mulhouse,France,2930,2095,5,2090,24474.75667,5945.84333,
2024,11,NOV,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,11,NOV,EDDB,Berlin - Brandenburg,Germany,7508,6607,0,6607,79123.17083,17675.6625,
2024,11,NOV,EDDC,Dresden,Germany,436,342,19,323,3725.415,779.50167,
2024,11,NOV,EDDE,Erfurt,Germany,232,60,60,0,,,NO REF FLIGHT
2024,11,NOV,EDDF,Frankfurt,Germany,17413,15480,287,15193,192299.3675,53299.71583,
2024,11,NOV,EDDG,Muenster-Osnabrueck,Germany,764,291,63,228,2643.1625,640.6875,
2024,11,NOV,EDDH,Hamburg,Germany,4661,4033,55,3978,48625.86333,7346.65333,
2024,11,NOV,EDDK,Cologne-Bonn,Germany,4280,2271,137,2134,25868.975,4669.19167,
2024,11,NOV,EDDL,Dusseldorf,Germany,5429,4699,2,4697,55646.23833,9909.97833,
2024,11,NOV,EDDM,Munich,Germany,12732,11335,0,11335,129364.55,32668.76667,
2024,11,NOV,EDDN,Nuremberg,Germany,1779,1004,41,963,11351.18833,2253.86167,
2024,11,NOV,EDDP,Leipzig-Halle,Germany,3129,1151,69,1082,12282.56917,1986.06417,
2024,11,NOV,EDDR,Saarbruecken,Germany,202,137,55,82,902.03667,297.13,
2024,11,NOV,EDDS,Stuttgart,Germany,3516,2575,0,2575,30178.36,5195.82333,
2024,11,NOV,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,11,NOV,EDDV,Hanover,Germany,2217,1267,100,1167,13143.66417,2556.16917,
2024,11,NOV,EDDW,Bremen,Germany,1213,721,16,705,8304.23333,1727.26667,
2024,11,NOV,LGAV,Athens,Greece,9004,6925,14,6911,80723.5675,18883.66583,
2024,11,NOV,LHBP,Budapest - Ferihegy,Hungary,5167,3947,46,3901,47128.28083,9665.48583,
2024,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,11,NOV,EICK,Cork,Ireland,1457,628,5,623,7034.06,1612.69,
2024,11,NOV,EIDW,Dublin,Ireland,8592,6892,0,6892,78060.45,20312.98333,
2024,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,11,NOV,LICC,Catania,Italy,2632,2183,55,2128,22947.01333,7780.42,
2024,11,NOV,LIMC,Milan - Malpensa,Italy,8118,6167,0,6167,70018.40000000001,23175.83333,
2024,11,NOV,LIME,Bergamo,Italy,3759,2936,11,2925,35075.18667,7088.38,
2024,11,NOV,LIMF,Torino Caselle,Italy,1681,1220,1,1219,14096.81667,2396.68333,
2024,11,NOV,LIML,Milan - Linate,Italy,4700,4109,0,4109,42899.31667,12366.5,
2024,11,NOV,LIPE,Bologna,Italy,2606,2033,0,2033,23871.27333,6659.21,
2024,11,NOV,LIPZ,Venice,Italy,2824,2353,9,2344,23998.93333,5720.85,
2024,11,NOV,LIRA,Rome - Ciampino,Italy,1649,1483,28,1455,13595.16333,3007.20333,
2024,11,NOV,LIRF,Rome - Fiumicino,Italy,11559,9757,39,9718,107854.97417,29962.50917,
2024,11,NOV,LIRN,Naples,Italy,1935,1616,25,1591,17854.35167,3405.63167,
2024,11,NOV,EVRA,Riga,Latvia,2366,1612,11,1601,17525.95,3633.06667,
2024,11,NOV,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,11,NOV,ELLX,Luxembourg,Luxembourg,3005,2165,0,2165,24577.510000000002,5370.79,
2024,11,NOV,LMML,Malta,Malta,3114,1932,41,1891,20309.325,7465.09167,
2024,11,NOV,GMMN,Mohammed V International,Morocco,3114,2421,355,2066,22432.11167,7853.92167,
2024,11,NOV,GMMX,Menara,Morocco,2695,2318,76,2242,23785.8,6495.08333,
2024,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19155,16861,71,16790,200382.32083,47153.7625,
2024,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,11,NOV,ENGM,Oslo - Gardermoen,Norway,8575,7487,68,7419,82350.97167,21149.37833,
2024,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,11,NOV,EPWA,Warszawa - Chopina,Poland,7146,5795,0,5795,64479.01417,16703.73583,
2024,11,NOV,LPFR,Faro,Portugal,1590,1457,42,1415,15901.84167,2712.0750000000003,
2024,11,NOV,LPPR,Porto,Portugal,3742,3054,10,3044,36499.81417,7440.6525,
2024,11,NOV,LPPT,Lisbon,Portugal,8760,7241,28,7213,92860.1725,36442.24417,
2024,11,NOV,LROP,Bucharest - Otopeni,Romania,4671,3321,2,3319,34364.26583,7641.3675,
2024,11,NOV,LZIB,Bratislava,Slovakia,893,457,7,450,4899.47583,1349.09083,
2024,11,NOV,LJLJ,Ljubljana,Slovenia,787,591,3,588,6680.29083,1459.25917,
2024,11,NOV,GCFV,Fuerteventura,Spain,2315,2186,6,2180,26411.23667,5502.88,
2024,11,NOV,GCLP,Gran Canaria,Spain,6340,4810,109,4701,59112.48583,18839.46417,
2024,11,NOV,GCRR,Lanzarote,Spain,2979,2768,8,2760,34443.03667,7587.49667,
2024,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,4168,3687,51,3636,47029.20833,12945.75833,
2024,11,NOV,GCXO,Tenerife North,Spain,3483,1640,1,1639,17943.94,4753.46,
2024,11,NOV,LEAL,Alicante,Spain,4240,3740,82,3658,44100.18333,11554.93333,
2024,11,NOV,LEBB,Bilbao,Spain,1859,1457,0,1457,17281.89167,3347.175,
2024,11,NOV,LEBL,Barcelona,Spain,12912,10581,487,10094,121682.155,31085.46167,
2024,11,NOV,LEIB,Ibiza,Spain,1414,855,21,834,9802.365,1553.25167,
2024,11,NOV,LEMD,Madrid - Barajas,Spain,16720,13465,38,13427,156379.61333,52647.17,
2024,11,NOV,LEMG,Málaga,Spain,5936,5044,84,4960,59617.98,16666.22,
2024,11,NOV,LEPA,Palma de Mallorca,Spain,5240,3857,28,3829,48149.015,6514.635,
2024,11,NOV,LEVC,Valencia,Spain,3111,2572,0,2572,29967.62417,5405.77583,
2024,11,NOV,LEZL,Sevilla,Spain,2902,2228,0,2228,26009.42833,4045.155,
2024,11,NOV,ESGG,Göteborg,Sweden,1884,1439,44,1395,14941.2,4411.9000000000005,
2024,11,NOV,ESSA,Stockholm - Arlanda,Sweden,6762,5466,1,5465,62026.52583,12764.69083,
2024,11,NOV,LSGG,Geneva,Switzerland,5906,4904,0,4904,58983.66667,13507.18333,
2024,11,NOV,LSZH,Zürich,Switzerland,9549,8302,18,8284,98866.4225,25035.627500000002,
2024,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,11,NOV,LTFM,Istanbul,Türkiye,20224,13627,0,13627,182140.165,54440.81833,
2024,11,NOV,EGBB,Birmingham,United Kingdom,3307,2891,13,2878,35225.99667,6858.48667,
2024,11,NOV,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,11,NOV,EGGD,Bristol,United Kingdom,2370,1837,18,1819,21277.15417,3924.59583,
2024,11,NOV,EGGW,London - Luton,United Kingdom,4568,3502,0,3502,46784.75167,12539.79833,
2024,11,NOV,EGKK,London - Gatwick,United Kingdom,8585,6956,0,6956,89675.63917,25766.9775,
2024,11,NOV,EGLC,London - City,United Kingdom,2080,2037,90,1947,22298.99,3752.82667,
2024,11,NOV,EGLL,London - Heathrow,United Kingdom,19089,16741,68,16673,238792.6325,129533.8175,
2024,11,NOV,EGNT,Newcastle,United Kingdom,1585,1229,31,1198,14291.62167,2339.61167,
2024,11,NOV,EGPD,Aberdeen,United Kingdom,1486,1300,1,1299,15047.02833,4189.77167,
2024,11,NOV,EGPF,Glasgow,United Kingdom,2650,2163,16,2147,26004.5075,5319.35917,
2024,11,NOV,EGPH,Edinburgh,United Kingdom,4267,3567,8,3559,43982.83,9571.40333,
2024,11,NOV,EGSS,London - Stansted,United Kingdom,7502,5905,11,5894,77646.57,18940.93,
2024,12,DEC,LOWW,Vienna,Austria,9376,8055,0,8055,89673.98333,26425.91667,
2024,12,DEC,EBBR,Brussels,Belgium,7805,6264,42,6222,69761.79000000001,17626.32667,
2024,12,DEC,EBCI,Brussels - Charleroi,Belgium,2915,2189,15,2174,24085.22,4758.99667,
2024,12,DEC,LBSF,Sofia,Bulgaria,2596,2013,10,2003,21079.2125,6622.90417,
2024,12,DEC,LDZA,Zagreb,Croatia,1911,1562,0,1562,17279.46667,4372.13333,
2024,12,DEC,LKPR,Prague,Czech Republic,5222,4411,17,4394,50177.99667,15794.50333,
2024,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,8636,7059,204,6855,80034.65917,18069.2075,
2024,12,DEC,EETN,Tallinn,Estonia,1407,743,10,733,8206.86667,1793.1166699999999,
2024,12,DEC,EFHK,Helsinki - Vantaa,Finland,6109,4160,81,4079,43171.34833,10567.56833,
2024,12,DEC,LFBO,Toulouse-Blagnac,France,2701,2270,30,2240,26540.84583,4742.05417,
