YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2019,06,JUN,ENGM,Oslo - Gardermoen,Norway,11186,9343,39,9304,108080.77583,23256.37417,
2019,06,JUN,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2019,06,JUN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2019,06,JUN,EPWA,Warszawa - Chopina,Poland,8578,6789,82,6707,79095.88833,29064.67833,
2019,06,JUN,LPFR,Faro,Portugal,3509,3156,62,3094,35134.950000000004,4998.58333,
2019,06,JUN,LPPR,Porto,Portugal,4397,3554,85,3469,40255.84583,10882.92083,
2019,06,JUN,LPPT,Lisbon,Portugal,9880,7856,27,7829,100215.755,32429.56167,
2019,06,JUN,LROP,Bucharest - Otopeni,Romania,5543,3770,70,3700,38270.69,10296.27667,
2019,06,JUN,LZIB,Bratislava,Slovakia,1578,841,85,756,7642.23417,1513.61583,
2019,06,JUN,LJLJ,Ljubljana,Slovenia,1682,1059,2,1057,11266.13333,2860.73333,
2019,06,JUN,GCFV,Fuerteventura,Spain,1791,1686,14,1672,19636.13333,4431.31667,
2019,06,JUN,GCLP,Gran Canaria,Spain,4615,2999,23,2976,36370.16667,10530.36667,
2019,06,JUN,GCRR,Lanzarote,Spain,2359,2192,25,2167,26022.80833,5282.90833,
2019,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2467,2005,23,1982,23571.25,3806.36667,
2019,06,JUN,GCXO,Tenerife North,Spain,3123,1336,1,1335,14058.325,2783.40833,
2019,06,JUN,LEAL,Alicante,Spain,4977,4127,5,4122,49974.84167,12426.475,
2019,06,JUN,LEBB,Bilbao,Spain,2338,1822,20,1802,19981.65333,4345.64667,
2019,06,JUN,LEBL,Barcelona,Spain,15836,12764,1,12763,156699.66167,56501.42167,
2019,06,JUN,LEIB,Ibiza,Spain,5049,3834,7,3827,46272.035,11308.665,
2019,06,JUN,LEMD,Madrid - Barajas,Spain,18721,15239,47,15192,187476.40667,51483.19333,
2019,06,JUN,LEMG,Málaga,Spain,7151,5653,92,5561,64683.1725,16826.49417,
2019,06,JUN,LEPA,Palma de Mallorca,Spain,13069,10222,18,10204,118007.125,31504.09167,
2019,06,JUN,LEVC,Valencia,Spain,3309,2606,0,2606,31121.43083,6120.86917,
2019,06,JUN,LEZL,Sevilla,Spain,2598,2102,0,2102,22862.69333,4300.49,
2019,06,JUN,ESGG,Göteborg,Sweden,2995,2422,45,2377,25793.86917,5549.797500000001,
2019,06,JUN,ESSA,Stockholm - Arlanda,Sweden,10224,8476,28,8448,96973.00833,22350.39167,
2019,06,JUN,LSGG,Geneva,Switzerland,7860,6635,0,6635,79120.08,23260.57,
2019,06,JUN,LSZH,Zürich,Switzerland,12341,10291,72,10219,123053.95667,40662.52667,
2019,06,JUN,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,06,JUN,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,06,JUN,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,06,JUN,EGBB,Birmingham,United Kingdom,5126,3866,0,3866,48865.6025,9549.86417,
2019,06,JUN,EGCC,Manchester,United Kingdom,9686,7475,102,7373,88946.65583,24726.46083,
2019,06,JUN,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2019,06,JUN,EGGW,London - Luton,United Kingdom,6505,4938,41,4897,65786.12,18225.28,
2019,06,JUN,EGKK,London - Gatwick,United Kingdom,13271,10048,28,10020,129002.48333,73611.93333,
2019,06,JUN,EGLC,London - City,United Kingdom,3635,3487,96,3391,38468.200000000004,7450.55,
2019,06,JUN,EGLL,London - Heathrow,United Kingdom,20453,17943,51,17892,258464.855,120752.845,
2019,06,JUN,EGNT,Newcastle,United Kingdom,2440,1559,87,1472,16307.25083,2555.29917,
2019,06,JUN,EGPD,Aberdeen,United Kingdom,2152,1879,1,1878,20146.17917,7211.20417,
2019,06,JUN,EGPF,Glasgow,United Kingdom,3924,3069,18,3051,36511.5925,8855.82417,
2019,06,JUN,EGPH,Edinburgh,United Kingdom,6014,4864,58,4806,56402.76583,15634.9175,
2019,06,JUN,EGSS,London - Stansted,United Kingdom,9236,6777,11,6766,89322.83333,20059.53333,
2019,07,JUL,LOWW,Vienna,Austria,13369,11077,76,11001,123265.7925,37416.32417,
2019,07,JUL,EBBR,Brussels,Belgium,11284,8694,8,8686,95590.58917,21065.4275,
2019,07,JUL,EBCI,Brussels - Charleroi,Belgium,3338,2044,17,2027,21988.46,3724.25667,
2019,07,JUL,LBSF,Sofia,Bulgaria,2846,2049,71,1978,20972.05333,4560.84667,
2019,07,JUL,LDZA,Zagreb,Croatia,2178,1766,43,1723,19049.33417,4300.71583,
2019,07,JUL,LKPR,Prague,Czech Republic,7602,6313,1,6312,70499.28833,18646.36167,
2019,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,11658,9082,99,8983,101910.1575,19248.1425,
2019,07,JUL,EETN,Tallinn,Estonia,2251,1238,20,1218,12115.09833,3041.26833,
2019,07,JUL,EFHK,Helsinki - Vantaa,Finland,8629,5436,74,5362,56026.475,13623.19167,
2019,07,JUL,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,07,JUL,LFLL,Lyon-Saint-Exupéry,France,5541,4535,4,4531,50472.85333,8831.58,
2019,07,JUL,LFML,Marseille-Provence,France,5413,4102,156,3946,34763.9275,12380.8725,
2019,07,JUL,LFMN,Nice-Côte d’Azur,France,8605,7638,5,7633,90113.3525,33596.0975,
2019,07,JUL,LFPG,Paris - Charles-de-Gaulle,France,23590,19142,100,19042,256196.79917,39261.4675,
2019,07,JUL,LFPO,Paris - Orly,France,10666,9042,112,8930,108717.00333,18389.61333,
2019,07,JUL,LFSB,Bâle-Mulhouse,France,3832,2971,42,2929,35670.68667,7111.2300000000005,
2019,07,JUL,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2019,07,JUL,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2019,07,JUL,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2019,07,JUL,EDDB,Berlin - Brandenburg,Germany,4345,3073,0,3073,35981.46833,4912.33167,
2019,07,JUL,EDDC,Dresden,Germany,934,815,79,736,8129.25,1200.33333,
2019,07,JUL,EDDE,Erfurt,Germany,402,57,57,0,,,NO REF FLIGHT
2019,07,JUL,EDDF,Frankfurt,Germany,23560,20828,47,20781,269364.17333,53485.19333,
2019,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1865,438,36,402,4419.51,850.75667,
2019,07,JUL,EDDH,Hamburg,Germany,7188,6021,87,5934,73678.3725,13567.69417,
2019,07,JUL,EDDK,Cologne-Bonn,Germany,6939,4020,109,3911,42697.63417,8583.6825,
2019,07,JUL,EDDL,Dusseldorf,Germany,10490,8834,11,8823,103353.57417,22627.6425,
2019,07,JUL,EDDM,Munich,Germany,18960,16766,0,16766,200610.18667,49716.130000000005,
2019,07,JUL,EDDN,Nuremberg,Germany,3009,1439,0,1439,16872.57,2874.2633299999998,
2019,07,JUL,EDDP,Leipzig-Halle,Germany,3540,1479,62,1417,16022.42333,2349.24333,
2019,07,JUL,EDDR,Saarbruecken,Germany,424,257,148,109,1080.38833,207.57833,
2019,07,JUL,EDDS,Stuttgart,Germany,7073,4889,0,4889,56649.39167,9635.225,
2019,07,JUL,EDDT,Berlin - Tegel,Germany,8520,7526,113,7413,86828.2075,14519.27583,
2019,07,JUL,EDDV,Hanover,Germany,3818,2029,93,1936,20704.36583,3578.35083,
2019,07,JUL,EDDW,Bremen,Germany,1872,1081,63,1018,11669.31833,1918.015,
2019,07,JUL,LGAV,Athens,Greece,12787,8578,4,8574,96157.97333,25937.32667,
2019,07,JUL,LHBP,Budapest - Ferihegy,Hungary,5804,4593,10,4583,56424.31667,9915.35,
2019,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2019,07,JUL,EICK,Cork,Ireland,2352,957,65,892,9480.86833,2425.7650000000003,
2019,07,JUL,EIDW,Dublin,Ireland,11468,8799,0,8799,97166.125,47667.84167,
2019,07,JUL,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2019,07,JUL,LICC,Catania,Italy,4087,3549,42,3507,37488.74,15012.79333,
2019,07,JUL,LIMC,Milan - Malpensa,Italy,10824,8509,35,8474,86504.11667,38387.08333,
2019,07,JUL,LIME,Bergamo,Italy,4527,3380,61,3319,38832.27667,9696.32333,
2019,07,JUL,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2019,07,JUL,LIML,Milan - Linate,Italy,4688,4006,10,3996,39315.4875,8906.6625,
2019,07,JUL,LIPE,Bologna,Italy,3435,2737,138,2599,30312.475,7776.64167,
2019,07,JUL,LIPZ,Venice,Italy,5017,4130,22,4108,40837.8,11337.88333,
2019,07,JUL,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2019,07,JUL,LIRF,Rome - Fiumicino,Italy,14992,13150,1,13149,140865.47333,51549.76,
2019,07,JUL,LIRN,Naples,Italy,4641,3543,58,3485,36500.91833,17421.165,
2019,07,JUL,EVRA,Riga,Latvia,4211,2931,5,2926,31694.70667,7171.34333,
2019,07,JUL,EYVI,Vilnius,Lithuania,2077,1509,85,1424,14185.81167,3976.18833,
2019,07,JUL,ELLX,Luxembourg,Luxembourg,4156,2672,0,2672,30734.96333,4840.35333,
2019,07,JUL,LMML,Malta,Malta,3544,2238,11,2227,22448.94667,8339.22,
2019,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2019,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2019,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,23203,19696,152,19544,235211.0925,49105.4075,
2019,07,JUL,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2019,07,JUL,ENGM,Oslo - Gardermoen,Norway,10896,8754,0,8754,99493.16500000001,21797.80167,
2019,07,JUL,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2019,07,JUL,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2019,07,JUL,EPWA,Warszawa - Chopina,Poland,9094,7415,2,7413,83007.66333,24605.25333,
2019,07,JUL,LPFR,Faro,Portugal,3878,3467,57,3410,38705.53333,5573.56667,
2019,07,JUL,LPPR,Porto,Portugal,4863,3899,99,3800,44576.52417,12155.12583,
2019,07,JUL,LPPT,Lisbon,Portugal,10449,8330,28,8302,106936.43667,36497.21333,
2019,07,JUL,LROP,Bucharest - Otopeni,Romania,5966,4159,101,4058,42224.18833,10460.495,
2019,07,JUL,LZIB,Bratislava,Slovakia,1679,979,41,938,9527.30833,2008.40833,
2019,07,JUL,LJLJ,Ljubljana,Slovenia,1655,1094,2,1092,11498.39,2835.32667,
2019,07,JUL,GCFV,Fuerteventura,Spain,2006,1895,1,1894,22255.63333,5484.85,
2019,07,JUL,GCLP,Gran Canaria,Spain,4947,3285,7,3278,40248.14333,12825.34,
2019,07,JUL,GCRR,Lanzarote,Spain,2598,2427,0,2427,29144.38333,5748.88333,
2019,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,2643,2126,22,2104,25183.3,4228.83333,
2019,07,JUL,GCXO,Tenerife North,Spain,3343,1482,0,1482,15462.64333,2764.10667,
2019,07,JUL,LEAL,Alicante,Spain,5496,4538,5,4533,54808.41417,14279.31917,
2019,07,JUL,LEBB,Bilbao,Spain,2333,1790,13,1777,19878.0675,3936.6325,
2019,07,JUL,LEBL,Barcelona,Spain,16415,13065,10,13055,156437.50833,52953.275,
2019,07,JUL,LEIB,Ibiza,Spain,5958,4557,18,4539,55102.80833,14635.49167,
2019,07,JUL,LEMD,Madrid - Barajas,Spain,19239,15484,60,15424,187108.14333,46357.42333,
2019,07,JUL,LEMG,Málaga,Spain,7820,6197,114,6083,70564.53667,18807.06333,
2019,07,JUL,LEPA,Palma de Mallorca,Spain,14252,11092,24,11068,125929.6,33614.33333,
2019,07,JUL,LEVC,Valencia,Spain,3546,2762,0,2762,33084.78,6148.17,
2019,07,JUL,LEZL,Sevilla,Spain,2536,2014,0,2014,21848.12667,3729.10667,
2019,07,JUL,ESGG,Göteborg,Sweden,2978,2360,100,2260,23821.58083,5474.08583,
2019,07,JUL,ESSA,Stockholm - Arlanda,Sweden,9514,7523,453,7070,80230.4275,19005.03917,
2019,07,JUL,LSGG,Geneva,Switzerland,8072,6753,0,6753,80667.07833,20873.72167,
2019,07,JUL,LSZH,Zürich,Switzerland,12852,10725,47,10678,128144.6125,44702.75417,
2019,07,JUL,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,07,JUL,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,07,JUL,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,07,JUL,EGBB,Birmingham,United Kingdom,5408,4097,0,4097,50186.84667,10797.85333,
2019,07,JUL,EGCC,Manchester,United Kingdom,10171,7753,52,7701,92905.44917,25483.65083,
2019,07,JUL,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2019,07,JUL,EGGW,London - Luton,United Kingdom,6752,5073,35,5038,67450.22,17703.14667,
2019,07,JUL,EGKK,London - Gatwick,United Kingdom,13773,10218,10,10208,131624.39333,75475.20667,
2019,07,JUL,EGLC,London - City,United Kingdom,3617,3440,105,3335,37638.87167,6783.26167,
2019,07,JUL,EGLL,London - Heathrow,United Kingdom,21058,18373,27,18346,259559.49333,106779.90667,
2019,07,JUL,EGNT,Newcastle,United Kingdom,2616,1632,59,1573,17684.9875,3018.94583,
2019,07,JUL,EGPD,Aberdeen,United Kingdom,2153,1840,7,1833,19757.09583,5766.70417,
2019,07,JUL,EGPF,Glasgow,United Kingdom,4066,3186,9,3177,38513.745,7364.205,
2019,07,JUL,EGPH,Edinburgh,United Kingdom,6284,5074,34,5040,59984.34333,14502.74,
2019,07,JUL,EGSS,London - Stansted,United Kingdom,9412,6961,12,6949,91600.16667,20128.08333,
2019,08,AUG,LOWW,Vienna,Austria,13103,10979,72,10907,122012.11167,33623.405,
2019,08,AUG,EBBR,Brussels,Belgium,10815,8313,5,8308,91050.20833,17699.49167,
2019,08,AUG,EBCI,Brussels - Charleroi,Belgium,3292,2051,18,2033,21898.80667,3857.67667,
2019,08,AUG,LBSF,Sofia,Bulgaria,2824,2063,92,1971,20269.87667,4237.85667,
2019,08,AUG,LDZA,Zagreb,Croatia,2202,1792,37,1755,19387.05,4550.63333,
2019,08,AUG,LKPR,Prague,Czech Republic,7680,6380,2,6378,71222.48417,19233.69917,
2019,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,11893,9575,96,9479,107987.86,22404.14,
2019,08,AUG,EETN,Tallinn,Estonia,2252,1261,22,1239,12413.40333,3316.14667,
2019,08,AUG,EFHK,Helsinki - Vantaa,Finland,8883,5724,32,5692,59940.34083,15810.25917,
2019,08,AUG,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,08,AUG,LFLL,Lyon-Saint-Exupéry,France,4829,3875,0,3875,43073.00333,6549.39667,
2019,08,AUG,LFML,Marseille-Provence,France,4883,3765,17,3748,33064.85833,11486.025,
2019,08,AUG,LFMN,Nice-Côte d’Azur,France,8305,7436,5,7431,87249.47167,30660.66167,
2019,08,AUG,LFPG,Paris - Charles-de-Gaulle,France,23880,19244,93,19151,253989.67917,37801.60417,
2019,08,AUG,LFPO,Paris - Orly,France,9622,8094,135,7959,101929.3975,24177.38583,
2019,08,AUG,LFSB,Bâle-Mulhouse,France,3811,2997,5,2992,34598.555,7195.245,
2019,08,AUG,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2019,08,AUG,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2019,08,AUG,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2019,08,AUG,EDDB,Berlin - Brandenburg,Germany,4192,2970,0,2970,34545.21333,4291.62,
2019,08,AUG,EDDC,Dresden,Germany,873,761,55,706,7793.110000000001,1139.44,
2019,08,AUG,EDDE,Erfurt,Germany,430,65,65,0,,,NO REF FLIGHT
2019,08,AUG,EDDF,Frankfurt,Germany,23198,20511,44,20467,261971.96833,53960.28167,
2019,08,AUG,EDDG,Muenster-Osnabrueck,Germany,1748,401,26,375,4139.16917,804.21417,
2019,08,AUG,EDDH,Hamburg,Germany,7105,5874,109,5765,72502.13333,11616.18333,
2019,08,AUG,EDDK,Cologne-Bonn,Germany,6911,4013,114,3899,43400.18583,7776.08083,
2019,08,AUG,EDDL,Dusseldorf,Germany,10291,8628,6,8622,98637.76167,21971.055,
2019,08,AUG,EDDM,Munich,Germany,18186,16069,0,16069,192190.68,40855.95333,
2019,08,AUG,EDDN,Nuremberg,Germany,3150,1405,0,1405,16281.53833,2734.445,
2019,08,AUG,EDDP,Leipzig-Halle,Germany,3388,1417,60,1357,15111.36167,2288.97167,
2019,08,AUG,EDDR,Saarbruecken,Germany,441,253,132,121,1198.1625000000001,290.60417,
2019,08,AUG,EDDS,Stuttgart,Germany,7002,4738,0,4738,54491.51333,9577.40333,
2019,08,AUG,EDDT,Berlin - Tegel,Germany,8327,7360,80,7280,83909.8075,14370.57583,
2019,08,AUG,EDDV,Hanover,Germany,3849,1993,89,1904,20350.19667,3393.25333,
2019,08,AUG,EDDW,Bremen,Germany,1887,983,56,927,10579.9775,1811.5225,
2019,08,AUG,LGAV,Athens,Greece,12743,8633,0,8633,96859.16167,28152.58833,
2019,08,AUG,LHBP,Budapest - Ferihegy,Hungary,5857,4649,73,4576,55484.21167,9391.88833,
2019,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2019,08,AUG,EICK,Cork,Ireland,2382,960,90,870,9490.99667,3223.95333,
2019,08,AUG,EIDW,Dublin,Ireland,11413,8724,0,8724,96872.58667,56220.28,
2019,08,AUG,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2019,08,AUG,LICC,Catania,Italy,4140,3589,36,3553,38004.61667,14600.93333,
2019,08,AUG,LIMC,Milan - Malpensa,Italy,13712,10977,40,10937,110335.48333,56458.96667,
2019,08,AUG,LIME,Bergamo,Italy,4693,3537,136,3401,39531.83,10172.27,
2019,08,AUG,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2019,08,AUG,LIML,Milan - Linate,Italy,,,,,,,NO DATA RECEIVED
2019,08,AUG,LIPE,Bologna,Italy,3311,2639,100,2539,29478.0375,7212.6625,
2019,08,AUG,LIPZ,Venice,Italy,4961,4119,25,4094,40530.43333,10364.1,
2019,08,AUG,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2019,08,AUG,LIRF,Rome - Fiumicino,Italy,14992,13119,0,13119,141300.02417,48998.542499999996,
2019,08,AUG,LIRN,Naples,Italy,4522,3543,57,3486,36485.79833,14740.385,
2019,08,AUG,EVRA,Riga,Latvia,4186,2950,8,2942,32650.56667,7058.6,
2019,08,AUG,EYVI,Vilnius,Lithuania,2096,1544,77,1467,14904.12083,3951.2625000000003,
2019,08,AUG,ELLX,Luxembourg,Luxembourg,3826,2440,0,2440,27988.81333,4379.90333,
2019,08,AUG,LMML,Malta,Malta,3578,2209,22,2187,22151.73083,6720.46917,
2019,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2019,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2019,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,23318,19785,94,19691,238676.63333,46318.450000000004,
2019,08,AUG,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2019,08,AUG,ENGM,Oslo - Gardermoen,Norway,11365,9491,38,9453,109771.6225,25461.0775,
2019,08,AUG,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2019,08,AUG,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2019,08,AUG,EPWA,Warszawa - Chopina,Poland,9048,7461,6,7455,84503.73667,24016.43,
2019,08,AUG,LPFR,Faro,Portugal,3884,3532,63,3469,39255.773330000004,5167.11,
2019,08,AUG,LPPR,Porto,Portugal,4795,3840,108,3732,43698.635,13179.18167,
2019,08,AUG,LPPT,Lisbon,Portugal,10406,8334,25,8309,108788.9325,39400.667499999996,
2019,08,AUG,LROP,Bucharest - Otopeni,Romania,5921,4092,32,4060,41835.4975,10177.23583,
2019,08,AUG,LZIB,Bratislava,Slovakia,1643,961,57,904,9153.06917,1712.11417,
2019,08,AUG,LJLJ,Ljubljana,Slovenia,1712,1133,1,1132,11933.22,2826.53,
2019,08,AUG,GCFV,Fuerteventura,Spain,2064,1961,0,1961,23036.08333,5227.01667,
2019,08,AUG,GCLP,Gran Canaria,Spain,5018,3355,3,3352,41103.23,14332.90333,
2019,08,AUG,GCRR,Lanzarote,Spain,2668,2492,0,2492,29951.06667,5801.91667,
2019,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,2646,2160,18,2142,25583.36667,4380.75,
2019,08,AUG,GCXO,Tenerife North,Spain,3347,1616,0,1616,17033.99167,2520.475,
2019,08,AUG,LEAL,Alicante,Spain,5337,4391,5,4386,53035.28667,12563.19667,
2019,08,AUG,LEBB,Bilbao,Spain,2086,1640,0,1640,18274.04667,3523.83667,
2019,08,AUG,LEBL,Barcelona,Spain,16170,12900,4,12896,154209.50083,47608.2825,
2019,08,AUG,LEIB,Ibiza,Spain,5928,4589,27,4562,54877.905,13101.82833,
2019,08,AUG,LEMD,Madrid - Barajas,Spain,18313,14683,65,14618,177208.00333,41737.88,
2019,08,AUG,LEMG,Málaga,Spain,7724,6188,81,6107,70180.62583,16704.3075,
2019,08,AUG,LEPA,Palma de Mallorca,Spain,14279,11196,60,11136,129224.18583,34403.28083,
2019,08,AUG,LEVC,Valencia,Spain,3503,2759,0,2759,33250.50333,6217.69667,
2019,08,AUG,LEZL,Sevilla,Spain,2486,1908,0,1908,20905.495,3518.17167,
2019,08,AUG,ESGG,Göteborg,Sweden,2982,2422,35,2387,26209.255,5898.21167,
2019,08,AUG,ESSA,Stockholm - Arlanda,Sweden,10013,8253,334,7919,90201.1,18722.43333,
2019,08,AUG,LSGG,Geneva,Switzerland,7613,6392,0,6392,76015.28333,18808.13333,
2019,08,AUG,LSZH,Zürich,Switzerland,12607,10527,26,10501,125418.01000000001,40701.773330000004,
2019,08,AUG,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,08,AUG,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,08,AUG,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,08,AUG,EGBB,Birmingham,United Kingdom,5376,4110,0,4110,51364.85917,10242.62417,
2019,08,AUG,EGCC,Manchester,United Kingdom,10391,7945,285,7660,92489.19333,26916.00667,
2019,08,AUG,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2019,08,AUG,EGGW,London - Luton,United Kingdom,6497,4935,28,4907,64977.25417,15962.92917,
2019,08,AUG,EGKK,London - Gatwick,United Kingdom,14049,10439,10,10429,134541.6175,86245.3825,
2019,08,AUG,EGLC,London - City,United Kingdom,3257,3121,117,3004,32631.02083,6039.09583,
2019,08,AUG,EGLL,London - Heathrow,United Kingdom,21021,18327,11,18316,252454.90083,106036.21583,
2019,08,AUG,EGNT,Newcastle,United Kingdom,2587,1614,57,1557,17697.510000000002,2784.59,
2019,08,AUG,EGPD,Aberdeen,United Kingdom,2216,1916,1,1915,20681.94167,6645.65833,
2019,08,AUG,EGPF,Glasgow,United Kingdom,4000,3123,7,3116,37747.00417,8290.12917,
2019,08,AUG,EGPH,Edinburgh,United Kingdom,6294,5124,25,5099,60753.54833,15667.61833,
2019,08,AUG,EGSS,London - Stansted,United Kingdom,9445,6970,15,6955,87835.05,21064.81667,
2019,09,SEP,LOWW,Vienna,Austria,12882,10950,0,10950,122880.36667,36090.81667,
2019,09,SEP,EBBR,Brussels,Belgium,10758,8464,53,8411,92985.5675,21718.49917,
2019,09,SEP,EBCI,Brussels - Charleroi,Belgium,3051,1941,10,1931,20903.84333,3733.20667,
2019,09,SEP,LBSF,Sofia,Bulgaria,2708,2011,67,1944,20189.95167,4448.14833,
2019,09,SEP,LDZA,Zagreb,Croatia,2095,1704,26,1678,18686.46417,4642.78583,
2019,09,SEP,LKPR,Prague,Czech Republic,7550,6304,13,6291,70308.90333,21845.49667,
2019,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,11906,9740,154,9586,109282.685,27702.03167,
2019,09,SEP,EETN,Tallinn,Estonia,2139,1212,10,1202,11981.90833,3157.15833,
2019,09,SEP,EFHK,Helsinki - Vantaa,Finland,9015,5833,21,5812,62071.575,15358.00833,
2019,09,SEP,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,09,SEP,LFLL,Lyon-Saint-Exupéry,France,5195,4320,35,4285,48115.85,9001.1,
2019,09,SEP,LFML,Marseille-Provence,France,4865,3786,82,3704,32505.65417,11766.84583,
2019,09,SEP,LFMN,Nice-Côte d’Azur,France,7277,6523,6,6517,76493.525,26420.34167,
2019,09,SEP,LFPG,Paris - Charles-de-Gaulle,France,22659,18629,89,18540,245271.595,40888.48833,
2019,09,SEP,LFPO,Paris - Orly,France,9560,8222,175,8047,103895.94167,24337.325,
2019,09,SEP,LFSB,Bâle-Mulhouse,France,3778,2974,31,2943,34761.49167,7435.0250000000005,
2019,09,SEP,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2019,09,SEP,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2019,09,SEP,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2019,09,SEP,EDDB,Berlin - Brandenburg,Germany,4155,3073,0,3073,36109.76083,5748.48917,
2019,09,SEP,EDDC,Dresden,Germany,939,804,86,718,7891.92667,1477.50667,
2019,09,SEP,EDDE,Erfurt,Germany,448,61,61,0,,,NO REF FLIGHT
2019,09,SEP,EDDF,Frankfurt,Germany,23359,20689,35,20654,262578.14833,61513.06833,
2019,09,SEP,EDDG,Muenster-Osnabrueck,Germany,1697,436,24,412,4570.26333,959.90333,
2019,09,SEP,EDDH,Hamburg,Germany,7193,6069,53,6016,75419.12333,16956.19333,
2019,09,SEP,EDDK,Cologne-Bonn,Germany,6823,4171,121,4050,44198.05167,9458.64833,
2019,09,SEP,EDDL,Dusseldorf,Germany,10409,8794,2,8792,101392.45,25791.26667,
2019,09,SEP,EDDM,Munich,Germany,19057,16907,1,16906,203417.73583,55545.7975,
2019,09,SEP,EDDN,Nuremberg,Germany,3040,1526,0,1526,17883.02667,3051.54,
2019,09,SEP,EDDP,Leipzig-Halle,Germany,3390,1509,52,1457,16595.66417,2483.16917,
2019,09,SEP,EDDR,Saarbruecken,Germany,424,254,135,119,1165.025,248.22500000000002,
2019,09,SEP,EDDS,Stuttgart,Germany,7200,5083,0,5083,58497.8,11256.56667,
2019,09,SEP,EDDT,Berlin - Tegel,Germany,8723,7824,110,7714,90930.14,17541.49333,
2019,09,SEP,EDDV,Hanover,Germany,3807,2190,65,2125,22917.43833,4452.645,
2019,09,SEP,EDDW,Bremen,Germany,1954,1130,60,1070,12425.05833,2077.89167,
2019,09,SEP,LGAV,Athens,Greece,11095,7793,22,7771,87200.39583,24667.10417,
